th	phi	th1	phi1	sign_l
1.8636566589091992	0.10649466622338281	0.025316619331030393	1.4991094856402971	1.0
1.9169039920208906	0.10649466622338281	0.025338140879039822	1.485051037608232	1.0
1.970151325132582	0.10649466622338281	0.0253273193457688	1.4705828692571483	1.0
2.0233986582442736	0.10649466622338281	0.025376875326692496	1.4552323381354317	1.0
2.076645991355965	0.10649466622338281	0.02539484638123926	1.4392356061336815	1.0
2.1298933244676563	0.10649466622338281	0.025441336620160213	1.4221571777058584	1.0
2.1831406575793477	0.10649466622338281	0.025459342516906108	1.4041328263634782	1.0
2.236387990691039	0.10649466622338281	0.02553390467102347	1.384406975036766	1.0
2.2896353238027305	0.10649466622338281	0.02558301211368977	1.3632498224528709	1.0
2.342882656914422	0.10649466622338281	0.02566223909310609	1.3399281612031984	1.0
2.3961299900261133	0.10649466622338281	0.025748130856767883	1.314208234673076	1.0
2.4493773231378047	0.10649466622338281	0.025869325532182796	1.285292821234821	1.0
2.502624656249496	0.10649466622338281	0.026030672990245737	1.2524169534629477	1.0
2.5558719893611874	0.10649466622338281	0.02624128031256737	1.2145628095366972	1.0
2.609119322472879	0.10649466622338281	0.026518006137299356	1.170333041597789	1.0
2.66236665558457	0.10649466622338281	0.026891599328896156	1.1177502134309905	1.0
2.7156139886962616	0.10649466622338281	0.027456403889446434	1.0533425334240896	1.0
2.768861321807953	0.10649466622338281	0.02830770591981457	0.9729288256198253	1.0
2.8221086549196444	0.10649466622338281	0.029761875792499233	0.868479339662043	1.0
2.875355988031336	0.10649466622338281	0.03254018375974152	0.7278062905476914	1.0
2.9286033211430276	0.10649466622338281	0.03953439911996474	0.526795807625057	1.0
2.981850654254719	0.10649466622338281	0.0768197406924183	0.21955261139376744	1.0
3.0350979873664103	0.10649466622338281	3.1047678934902954	0.2960892023676089	1.0
3.0883453204781017	0.10649466622338281	-145097479.89850125	2559058033.219428	1.0
3.141592653589793	0.10649466622338281	-1.765500087419806e-13	-2.9351884357894615	1.0
0.0	0.21298933244676563	0.0	6.076781089310511	1.0
0.05324733311169141	0.21298933244676563	5.465578721488171	2.2981695344403605	1.0
0.10649466622338281	0.21298933244676563	3.0734316253754277	2.8214740303929853	1.0
0.15974199933507421	0.21298933244676563	0.16767944424472986	2.9402945534861664	1.0
0.21298933244676563	0.21298933244676563	0.08161274666401229	2.6305143350843863	1.0
0.26623666555845704	0.21298933244676563	0.06651881349519666	2.4271656571982345	1.0
0.31948399867014843	0.21298933244676563	0.06057426130625112	2.2843330025474096	1.0
0.37273133178183987	0.21298933244676563	0.057507039348169246	2.178419276472557	1.0
0.42597866489353126	0.21298933244676563	0.055681657344847	2.096542077152274	1.0
0.47922599800522264	0.21298933244676563	0.054537285147013476	2.031454964527262	1.0
0.5324733311169141	0.21298933244676563	0.053717422935856074	1.977792521474448	1.0
0.5857206642286055	0.21298933244676563	0.05314035978104248	1.9328807598426374	1.0
0.6389679973402969	0.21298933244676563	0.05270244608832145	1.8944362618745572	1.0
0.6922153304519882	0.21298933244676563	0.05241402037454985	1.8612844645418656	1.0
0.7454626635636797	0.21298933244676563	0.052164819527399785	1.8318968658269816	1.0
0.7987099966753711	0.21298933244676563	0.051938301924753724	1.805532230052843	1.0
0.8519573297870625	0.21298933244676563	0.05177497153501154	1.781833204511729	1.0
0.9052046628987539	0.21298933244676563	0.0516729334062436	1.7603290844172983	1.0
0.9584519960104453	0.21298933244676563	0.05152135731968766	1.7402822056728418	1.0
1.0116993291221368	0.21298933244676563	0.05148285190783909	1.7219565815198945	1.0
1.0649466622338282	0.21298933244676563	0.05138852258597808	1.704595346370498	1.0
1.1181939953455196	0.21298933244676563	0.05135115420944201	1.6883295825132307	1.0
1.171441328457211	0.21298933244676563	0.05125185041710372	1.6727234103669943	1.0
1.2246886615689023	0.21298933244676563	0.051210202318693596	1.6579030734920077	1.0
1.2779359946805937	0.21298933244676563	0.051165379221094834	1.6436212916910118	1.0
1.331183327792285	0.21298933244676563	0.051181773759174244	1.629855374008606	1.0
1.3844306609039765	0.21298933244676563	0.05113059170217249	1.6163535105320126	1.0
1.437677994015668	0.21298933244676563	0.05114090672950509	1.6031685077313147	1.0
1.4909253271273595	0.21298933244676563	0.051147705094312323	1.5901528457798515	1.0
1.5441726602390509	0.21298933244676563	0.051151081051555095	1.577237435021464	1.0
1.5974199933507423	0.21298933244676563	0.05115108105251107	1.564355218568335	1.0
1.6506673264624336	0.21298933244676563	0.0511477050935013	1.551439807810018	1.0
1.703914659574125	0.21298933244676563	0.05114090672806296	1.5384241458598769	1.0
1.7571619926858164	0.21298933244676563	0.05113059170397764	1.5252391430564523	1.0
1.8104093257975078	0.21298933244676563	0.051181773758716055	1.511737279582116	1.0
1.8636566589091992	0.21298933244676563	0.05116537921765885	1.497971361904687	1.0
1.9169039920208906	0.21298933244676563	0.05121020231826014	1.4836895800988261	1.0
1.970151325132582	0.21298933244676563	0.05125185041457257	1.4688692432282417	1.0
2.0233986582442736	0.21298933244676563	0.05135115420732272	1.4532630710796852	1.0
2.076645991355965	0.21298933244676563	0.051388522585106754	1.4369973072221403	1.0
2.1298933244676563	0.21298933244676563	0.051482851905532374	1.4196360720746488	1.0
2.1831406575793477	0.21298933244676563	0.05152135731848876	1.401310447922733	1.0
2.236387990691039	0.21298933244676563	0.05167293340360023	1.3812635691823716	1.0
2.2896353238027305	0.21298933244676563	0.05177497152930286	1.359759449100872	1.0
2.342882656914422	0.21298933244676563	0.051938301919382125	1.3360604235625204	1.0
2.3961299900261133	0.21298933244676563	0.052164819519267165	1.3096957878019995	1.0
2.4493773231378047	0.21298933244676563	0.05241402036961271	1.2803081890760877	1.0
2.502624656249496	0.21298933244676563	0.05270244608123657	1.2471563917571087	1.0
2.5558719893611874	0.21298933244676563	0.0531403597745864	1.20871189378748	1.0
2.609119322472879	0.21298933244676563	0.05371742292802033	1.163800132171739	1.0
2.66236665558457	0.21298933244676563	0.05453728513867595	1.1101376891239334	1.0
2.7156139886962616	0.21298933244676563	0.05568165733476888	1.0450505765206484	1.0
2.768861321807953	0.21298933244676563	0.05750703933861572	0.9631733772057944	1.0
2.8221086549196444	0.21298933244676563	0.06057426129838008	0.857259651112308	1.0
2.875355988031336	0.21298933244676563	0.06651881348616849	0.7144269964659249	1.0
2.9286033211430276	0.21298933244676563	0.08161274664932437	0.5110783185897003	1.0
2.981850654254719	0.21298933244676563	0.16767944417374434	0.2012981001893625	1.0
3.0350979873664103	0.21298933244676563	3.0734314569266403	0.32011856784471665	1.0
3.0883453204781017	0.21298933244676563	5.478128045192941	0.8514156875143545	1.0
3.141592653589793	0.21298933244676563	-3.51099633505919e-13	-2.935188435781286	1.0
0.0	0.31948399867014843	0.0	6.076781089310511	1.0
0.05324733311169141	0.31948399867014843	3.399232706588231	2.1881069584705863	1.0
0.10649466622338281	0.31948399867014843	3.052510742327698	2.780794472191403	1.0
0.15974199933507421	0.31948399867014843	0.2964406105143875	2.970068892199929	1.0
0.21298933244676563	0.31948399867014843	0.1295005380565867	2.657373110253452	1.0
0.26623666555845704	0.31948399867014843	0.10358772381432134	2.4498109225560576	1.0
0.31948399867014843	0.31948399867014843	0.09368846196172502	2.303823243221975	1.0
0.37273133178183987	0.31948399867014843	0.0885906920130244	2.195109341580957	1.0
0.42597866489353126	0.31948399867014843	0.08561437327501675	2.1112164334616415	1.0
0.47922599800522264	0.31948399867014843	0.0836975666096395	2.04419251535067	1.0
0.5324733311169141	0.31948399867014843	0.08243390999776334	1.9894190511326943	1.0
0.5857206642286055	0.31948399867014843	0.08144430935840519	1.9430590648167219	1.0
0.6389679973402969	0.31948399867014843	0.08080881546288694	1.9038468142694938	1.0
0.6922153304519882	0.31948399867014843	0.08027797480531021	1.869546855439783	1.0
0.7454626635636797	0.31948399867014843	0.07980879931445935	1.8391311343212446	1.0
0.7987099966753711	0.31948399867014843	0.07952375175881776	1.8122767705794849	1.0
0.8519573297870625	0.31948399867014843	0.07926594769165488	1.7879224676971486	1.0
0.9052046628987539	0.31948399867014843	0.0790230242201683	1.7656235830828866	1.0
0.9584519960104453	0.31948399867014843	0.07886937026380625	1.7452102338265107	1.0
1.0116993291221368	0.31948399867014843	0.07872084180223662	1.7261963926088735	1.0
1.0649466622338282	0.31948399867014843	0.07857282315039729	1.7083549656369528	1.0
1.1181939953455196	0.31948399867014843	0.07851249357876236	1.6916368323586577	1.0
1.171441328457211	0.31948399867014843	0.07845105680277659	1.6757183781956309	1.0
1.2246886615689023	0.31948399867014843	0.07838717100458305	1.6604675115865457	1.0
1.2779359946805937	0.31948399867014843	0.07831960345434735	1.645769760732651	1.0
1.331183327792285	0.31948399867014843	0.07824716548174851	1.6315245528832767	1.0
1.3844306609039765	0.31948399867014843	0.07826555896110005	1.6177001222518452	1.0
1.437677994015668	0.31948399867014843	0.07818350079419199	1.6040845209091565	1.0
1.4909253271273595	0.31948399867014843	0.07819328783642067	1.5907006633579592	1.0
1.5441726602390509	0.31948399867014843	0.07819814937166784	1.5774197441586288	1.0
1.5974199933507423	0.31948399867014843	0.07819814936837217	1.564172909431354	1.0
1.6506673264624336	0.31948399867014843	0.07819328784123457	1.550891990230778	1.0
1.703914659574125	0.31948399867014843	0.07818350079581672	1.5375081326802575	1.0
1.7571619926858164	0.31948399867014843	0.07826555896404774	1.5238925313370713	1.0
1.8104093257975078	0.31948399867014843	0.07824716548360873	1.5100681007048444	1.0
1.8636566589091992	0.31948399867014843	0.07831960345455098	1.4958228928578026	1.0
1.9169039920208906	0.31948399867014843	0.07838717100416816	1.4811251420052125	1.0
1.970151325132582	0.31948399867014843	0.07845105679937571	1.465874275397202	1.0
2.0233986582442736	0.31948399867014843	0.07851249357669683	1.4499558212361765	1.0
2.076645991355965	0.31948399867014843	0.07857282314973307	1.433237687955551	1.0
2.1298933244676563	0.31948399867014843	0.07872084179973601	1.4153962609835005	1.0
2.1831406575793477	0.31948399867014843	0.07886937025870269	1.3963824197766237	1.0
2.236387990691039	0.31948399867014843	0.07902302421639515	1.3759690705145329	1.0
2.2896353238027305	0.31948399867014843	0.07926594768031316	1.3536701859125144	1.0
2.342882656914422	0.31948399867014843	0.07952375175191996	1.3293158830289447	1.0
2.3961299900261133	0.31948399867014843	0.0798087993064257	1.302461519297302	1.0
2.4493773231378047	0.31948399867014843	0.08027797479782453	1.2720457981809357	1.0
2.502624656249496	0.31948399867014843	0.08080881546086349	1.2377458393385923	1.0
2.5558719893611874	0.31948399867014843	0.08144430934710924	1.1985335888184465	1.0
2.609119322472879	0.31948399867014843	0.08243390998623247	1.152173602516441	1.0
2.66236665558457	0.31948399867014843	0.08369756659719627	1.0974001383027574	1.0
2.7156139886962616	0.31948399867014843	0.08561437326191909	1.0303762201984756	1.0
2.768861321807953	0.31948399867014843	0.08859069200044802	0.946483312080716	1.0
2.8221086549196444	0.31948399867014843	0.09368846194867227	0.837769410443858	1.0
2.875355988031336	0.31948399867014843	0.1035877237971226	0.6917817311226345	1.0
2.9286033211430276	0.31948399867014843	0.12950053803684697	0.48421954340512824	1.0
2.981850654254719	0.31948399867014843	0.29644061042302944	0.17152376144335385	1.0
3.0350979873664103	0.31948399867014843	3.052510681395354	0.3607981604820206	1.0
3.0883453204781017	0.31948399867014843	3.399583290566049	0.9533580781070635	1.0
3.141592653589793	0.31948399867014843	-5.216711608621352e-13	-2.9351884357836835	1.0
0.0	0.42597866489353126	0.0	6.076781089310511	1.0
0.05324733311169141	0.42597866489353126	3.157926367519945	1.837566324259554	1.0
0.10649466622338281	0.42597866489353126	3.0422460029215386	2.722651041048845	1.0
0.15974199933507421	0.42597866489353126	0.5278018505828983	3.010166613719188	1.0
0.21298933244676563	0.42597866489353126	0.18839041001448853	2.696367644025981	1.0
0.26623666555845704	0.42597866489353126	0.14615748087986433	2.483063057783434	1.0
0.31948399867014843	0.42597866489353126	0.13067206311778312	2.3322402071026542	1.0
0.37273133178183987	0.42597866489353126	0.1229030116209084	2.219885792559502	1.0
0.42597866489353126	0.42597866489353126	0.1184167562808334	2.133040774143636	1.0
0.47922599800522264	0.42597866489353126	0.11547550813092393	2.0633019986326735	1.0
0.5324733311169141	0.42597866489353126	0.11351156252392725	2.0062179798390254	1.0
0.5857206642286055	0.42597866489353126	0.11213904986276828	1.958384975949408	1.0
0.6389679973402969	0.42597866489353126	0.11111129130178503	1.9174063332967575	1.0
0.6922153304519882	0.42597866489353126	0.11033397613380244	1.8817819961132196	1.0
0.7454626635636797	0.42597866489353126	0.10965831474563893	1.8501872865967552	1.0
0.7987099966753711	0.42597866489353126	0.10923981499060952	1.8222677156126779	1.0
0.8519573297870625	0.42597866489353126	0.10876540279887185	1.7967390057362806	1.0
0.9052046628987539	0.42597866489353126	0.10852363399846622	1.7737538771168748	1.0
0.9584519960104453	0.42597866489353126	0.10819321499960127	1.7523334449775043	1.0
1.0116993291221368	0.42597866489353126	0.10798038714483967	1.73255874526033	1.0
1.0649466622338282	0.42597866489353126	0.10788732657330649	1.7141519243368355	1.0
1.1181939953455196	0.42597866489353126	0.10768196243922601	1.6966040404510232	1.0
1.171441328457211	0.42597866489353126	0.10759280467828729	1.6800375230584343	1.0
1.2246886615689023	0.42597866489353126	0.10750202891001195	1.6641640594960097	1.0
1.2779359946805937	0.42597866489353126	0.10740780920564129	1.6488647308953763	1.0
1.331183327792285	0.42597866489353126	0.10730843259802815	1.6340349940511287	1.0
1.3844306609039765	0.42597866489353126	0.1073297428053472	1.6196393312226083	1.0
1.437677994015668	0.42597866489353126	0.10721965162200152	1.60546271766311	1.0
1.4909253271273595	0.42597866489353126	0.10723116134580274	1.5915247854306382	1.0
1.5441726602390509	0.42597866489353126	0.10723688266986187	1.5776939882563688	1.0
1.5974199933507423	0.42597866489353126	0.10723688266910973	1.5638986653334306	1.0
1.6506673264624336	0.42597866489353126	0.1072311613412573	1.5500678681599918	1.0
1.703914659574125	0.42597866489353126	0.10721965162271563	1.5361299359273466	1.0
1.7571619926858164	0.42597866489353126	0.10732974280006381	1.521953322370712	1.0
1.8104093257975078	0.42597866489353126	0.10730843259380975	1.5075576595399864	1.0
1.8636566589091992	0.42597866489353126	0.10740780920813071	1.4927279226920815	1.0
1.9169039920208906	0.42597866489353126	0.10750202890854887	1.4774285940936847	1.0
1.970151325132582	0.42597866489353126	0.1075928046773535	1.461555130532002	1.0
2.0233986582442736	0.42597866489353126	0.10768196243153114	1.4449886131438614	1.0
2.076645991355965	0.42597866489353126	0.10788732656631318	1.4274407292609061	1.0
2.1298933244676563	0.42597866489353126	0.10798038714082939	1.4090339083358647	1.0
2.1831406575793477	0.42597866489353126	0.10819321498744547	1.389259208629938	1.0
2.236387990691039	0.42597866489353126	0.1085236339902315	1.367838776492293	1.0
2.2896353238027305	0.42597866489353126	0.10876540278656786	1.3448536478790147	1.0
2.342882656914422	0.42597866489353126	0.10923981497817387	1.3193249380032517	1.0
2.3961299900261133	0.42597866489353126	0.10965831473327566	1.2914053670257062	1.0
2.4493773231378047	0.42597866489353126	0.11033397612320858	1.2598106575079868	1.0
2.502624656249496	0.42597866489353126	0.11111129128515097	1.224186320345313	1.0
2.5558719893611874	0.42597866489353126	0.11213904984612583	1.183207677688751	1.0
2.609119322472879	0.42597866489353126	0.1135115625068044	1.135374673808269	1.0
2.66236665558457	0.42597866489353126	0.11547550811404284	1.0782906550277864	1.0
2.7156139886962616	0.42597866489353126	0.11841675626753106	1.0085518795019424	1.0
2.768861321807953	0.42597866489353126	0.12290301160361046	0.9217068611105711	1.0
2.8221086549196444	0.42597866489353126	0.13067206309875962	0.8093524465687495	1.0
2.875355988031336	0.42597866489353126	0.14615748086054492	0.6585295958792489	1.0
2.9286033211430276	0.42597866489353126	0.18839040998237783	0.4452250096353637	1.0
2.981850654254719	0.42597866489353126	0.5278018504188888	0.13142603990940122	1.0
3.0350979873664103	0.42597866489353126	3.0422459639186497	0.41894159743461795	1.0
3.0883453204781017	0.42597866489353126	3.157924782486233	1.3039411086276163	1.0
3.141592653589793	0.42597866489353126	-6.863319524015525e-13	-2.9351884357972184	1.0
0.0	0.5324733311169141	0.0	6.076781089310511	1.0
0.05324733311169141	0.5324733311169141	3.1438254208232492	1.733738840769095	1.0
0.10649466622338281	0.5324733311169141	3.0411775915096304	2.645454617819904	1.0
0.15974199933507421	0.5324733311169141	1.068636823796873	3.0485497759480444	1.0
0.21298933244676563	0.5324733311169141	0.26842881973377175	2.749098789393528	1.0
0.26623666555845704	0.5324733311169141	0.19819816467720053	2.528777910685363	1.0
0.31948399867014843	0.5324733311169141	0.17409579578847775	2.371650304408497	1.0
0.37273133178183987	0.5324733311169141	0.16231597526076977	2.254087991243815	1.0
0.42597866489353126	0.5324733311169141	0.15558092340536822	2.1629375960602846	1.0
0.47922599800522264	0.5324733311169141	0.15129245493536433	2.089870747919996	1.0
0.5324733311169141	0.5324733311169141	0.14834670130867297	2.0297093596843636	1.0
0.5857206642286055	0.5324733311169141	0.1463664895024571	1.979478265947986	1.0
0.6389679973402969	0.5324733311169141	0.14478781687634354	1.9361649399738394	1.0
0.6922153304519882	0.5324733311169141	0.14367951902377926	1.8987129043426052	1.0
0.7454626635636797	0.5324733311169141	0.14273457930127914	1.8654880048763005	1.0
0.7987099966753711	0.5324733311169141	0.14201301390261856	1.8358803937851311	1.0
0.8519573297870625	0.5324733311169141	0.14148702986839296	1.8092283820245578	1.0
0.9052046628987539	0.5324733311169141	0.14100939822853747	1.784816671974009	1.0
0.9584519960104453	0.5324733311169141	0.1406953967717527	1.7624420473498819	1.0
1.0116993291221368	0.5324733311169141	0.1404039318776399	1.7415943692711775	1.0
1.0649466622338282	0.5324733311169141	0.14012540554192232	1.72202621753494	1.0
1.1181939953455196	0.5324733311169141	0.13985174474681167	1.7035324009715938	1.0
1.171441328457211	0.5324733311169141	0.13972578494207277	1.6860625587949496	1.0
1.2246886615689023	0.5324733311169141	0.13960118409393987	1.6693211784185131	1.0
1.2779359946805937	0.5324733311169141	0.13947528851628008	1.653183121256594	1.0
1.331183327792285	0.5324733311169141	0.13934569416307663	1.6375382855295921	1.0
1.3844306609039765	0.5324733311169141	0.13921012653085688	1.6222883851193364	1.0
1.437677994015668	0.5324733311169141	0.13922677971086564	1.607386190088803	1.0
1.4909253271273595	0.5324733311169141	0.13923780653073425	1.5926749335487111	1.0
1.5441726602390509	0.5324733311169141	0.13924329733960333	1.5780767189620832	1.0
1.5974199933507423	0.5324733311169141	0.13924329733820132	1.5635159346273904	1.0
1.6506673264624336	0.5324733311169141	0.13923780653221018	1.5489177200412685	1.0
1.703914659574125	0.5324733311169141	0.13922677971205782	1.5342064635001338	1.0
1.7571619926858164	0.5324733311169141	0.13921012653183773	1.5193042684714249	1.0
1.8104093257975078	0.5324733311169141	0.1393456941600915	1.504054368060567	1.0
1.8636566589091992	0.5324733311169141	0.13947528851382143	1.4884095323325648	1.0
1.9169039920208906	0.5324733311169141	0.13960118408762	1.4722714751687096	1.0
1.970151325132582	0.5324733311169141	0.13972578493842436	1.4555300947962515	1.0
2.0233986582442736	0.5324733311169141	0.13985174474368636	1.4380602526238	1.0
2.076645991355965	0.5324733311169141	0.14012540554014136	1.4195664360592604	1.0
2.1298933244676563	0.5324733311169141	0.14040393186803066	1.399998284328857	1.0
2.1831406575793477	0.5324733311169141	0.14069539675912293	1.3791506062515282	1.0
2.236387990691039	0.5324733311169141	0.1410093982250718	1.356775981620049	1.0
2.2896353238027305	0.5324733311169141	0.14148702985756467	1.3323642715810713	1.0
2.342882656914422	0.5324733311169141	0.14201301388789112	1.3057122598318371	1.0
2.3961299900261133	0.5324733311169141	0.14273457928943464	1.2761046487378878	1.0
2.4493773231378047	0.5324733311169141	0.14367951901010068	1.2428797492811088	1.0
2.502624656249496	0.5324733311169141	0.14478781686248615	1.2054277136457598	1.0
2.5558719893611874	0.5324733311169141	0.1463664894819195	1.1621143876933528	1.0
2.609119322472879	0.5324733311169141	0.14834670128710667	1.1118832939672225	1.0
2.66236665558457	0.5324733311169141	0.15129245491303872	1.051721905742253	1.0
2.7156139886962616	0.5324733311169141	0.15558092338254842	0.9786550576061657	1.0
2.768861321807953	0.5324733311169141	0.16231597523767605	0.8875046624229711	1.0
2.8221086549196444	0.5324733311169141	0.1740957957646659	0.7699423492631017	1.0
2.875355988031336	0.5324733311169141	0.19819816465028844	0.6128147429749854	1.0
2.9286033211430276	0.5324733311169141	0.2684288196942149	0.3924938642544348	1.0
2.981850654254719	0.5324733311169141	1.0686368233519636	0.0930428776657834	1.0
3.0350979873664103	0.5324733311169141	3.0411775565306804	0.49613802003106655	1.0
3.0883453204781017	0.5324733311169141	3.1438200569020625	1.4078093635310995	1.0
3.141592653589793	0.5324733311169141	-8.432163158563955e-13	-2.935188435784505	1.0
0.0	0.6389679973402969	0.0	6.076781089310511	1.0
0.05324733311169141	0.6389679973402969	3.146423742867001	1.6538277923178821	1.0
0.10649466622338281	0.6389679973402969	3.0472633094748085	2.5466387497307426	1.0
0.15974199933507421	0.6389679973402969	2.0106238807161674	3.0357988968027474	1.0
0.21298933244676563	0.6389679973402969	0.3924403743212228	2.816328922157399	1.0
0.26623666555845704	0.6389679973402969	0.2667471312680411	2.5887733575965566	1.0
0.31948399867014843	0.6389679973402969	0.2279546870439902	2.423889328844926	1.0
0.37273133178183987	0.6389679973402969	0.20975691128315616	2.2997023624472046	1.0
0.42597866489353126	0.6389679973402969	0.19954370206473204	2.2030052445017176	1.0
0.47922599800522264	0.6389679973402969	0.19322215909812407	2.12553831405391	1.0
