th	phi	th1	phi1	sign_l
0.8666462492661499	0.42597866489353126	0.004303575471167406	1.5796425889345094	1.0
0.9749770304244186	0.42597866489353126	0.004304838254704626	1.5778597564416197	1.0
1.0833078115826873	0.42597866489353126	0.004302103117094631	1.5763160103861693	1.0
1.191638592740956	0.42597866489353126	0.004303304609544671	1.574945715885963	1.0
1.2999693738992248	0.42597866489353126	0.004298260146317983	1.5736844290906133	1.0
1.4083001550574936	0.42597866489353126	0.004298541974231689	1.5725017637531007	1.0
1.5166309362157622	0.42597866489353126	0.0042981822605788755	1.571360298372893	1.0
1.624961717374031	0.42597866489353126	0.004298182260578881	1.5702323552169	1.0
1.7332924985322997	0.42597866489353126	0.0042985419742316705	1.5690908898366922	1.0
1.8416232796905685	0.42597866489353126	0.004298260146317971	1.56790822449918	1.0
1.9499540608488373	0.42597866489353126	0.004303304609544628	1.5666469377038306	1.0
2.058284842007106	0.42597866489353126	0.004302103117094645	1.5652766432036238	1.0
2.1666156231653746	0.42597866489353126	0.004304838254704602	1.5637328971481734	1.0
2.2749464043236434	0.42597866489353126	0.004303575471167389	1.561950064655284	1.0
2.383277185481912	0.42597866489353126	0.004300668430771118	1.559809323180885	1.0
2.491607966640181	0.42597866489353126	0.0043020782890588385	1.5571013871505444	1.0
2.5999387477984497	0.42597866489353126	0.004300077534176506	1.5535024274809601	1.0
2.7082695289567185	0.42597866489353126	0.00430042658063999	1.548305161217581	1.0
2.8166003101149872	0.42597866489353126	0.004298261855870789	1.5399339822353206	1.0
2.9249310912732556	0.42597866489353126	0.00429756088309988	1.523582215206506	1.0
3.0332618724315243	0.42597866489353126	0.004289650498421355	1.4756311211575643	1.0
3.141592653589793	0.42597866489353126	1.6350061442785852e-16	0.300151998588704	1.0
0.0	0.5324733311169141	0.0	2.841440655001085	1.0
0.10833078115826873	0.5324733311169141	0.005569065283195316	1.6713227726613191	1.0
0.21666156231653746	0.5324733311169141	0.005579256679280926	1.620682801698208	1.0
0.3249923434748062	0.5324733311169141	0.005580267893313924	1.6034077169132803	1.0
0.43332312463307493	0.5324733311169141	0.005582690296105954	1.5945608840556917	1.0
0.5416539057913436	0.5324733311169141	0.00558270338878735	1.5890710344652277	1.0
0.6499846869496124	0.5324733311169141	0.00558303847383993	1.5852621644666014	1.0
0.7583154681078811	0.5324733311169141	0.005587074452310394	1.582414022403601	1.0
0.8666462492661499	0.5324733311169141	0.005585597567501716	1.5801416215654318	1.0
0.9749770304244186	0.5324733311169141	0.005586718722624905	1.5782575331343518	1.0
1.0833078115826873	0.5324733311169141	0.005589782292545405	1.5766337614155763	1.0
1.191638592740956	0.5324733311169141	0.005586770366317289	1.5751809966291201	1.0
1.2999693738992248	0.5324733311169141	0.0055842001820969695	1.5738503687830527	1.0
1.4083001550574936	0.5324733311169141	0.005586985410974345	1.572600533434058	1.0
1.5166309362157622	0.5324733311169141	0.005587770880146133	1.5713930944347223	1.0
1.624961717374031	0.5324733311169141	0.005587770880146056	1.5701995591550708	1.0
1.7332924985322997	0.5324733311169141	0.005586985410974346	1.5689921201557353	1.0
1.8416232796905685	0.5324733311169141	0.005584200182096883	1.5677422848067404	1.0
1.9499540608488373	0.5324733311169141	0.005586770366317244	1.5664116569606732	1.0
2.058284842007106	0.5324733311169141	0.0055897822925453765	1.5649588921742166	1.0
2.1666156231653746	0.5324733311169141	0.005586718722624889	1.5633351204554415	1.0
2.2749464043236434	0.5324733311169141	0.005585597567501722	1.561451032024361	1.0
2.383277185481912	0.5324733311169141	0.00558707445231042	1.559178631186192	1.0
2.491607966640181	0.5324733311169141	0.005583038473839957	1.556330489123192	1.0
2.5999387477984497	0.5324733311169141	0.005582703388787352	1.5525216191245652	1.0
2.7082695289567185	0.5324733311169141	0.005582690296105946	1.5470317695341014	1.0
2.8166003101149872	0.5324733311169141	0.0055802678933139045	1.5381849366765135	1.0
2.9249310912732556	0.5324733311169141	0.0055792566792808975	1.520909851891585	1.0
3.0332618724315243	0.5324733311169141	0.005569065283195318	1.4702698809284742	1.0
3.141592653589793	0.5324733311169141	2.0087420733990137e-16	0.300151998588704	1.0
0.0	0.6389679973402969	0.0	2.841440655001085	1.0
0.10833078115826873	0.6389679973402969	0.00702017856542265	1.67861348597863	1.0
0.21666156231653746	0.6389679973402969	0.00703372785219451	1.6243266824646896	1.0
0.3249923434748062	0.6389679973402969	0.0070359790052592205	1.6057971381139484	1.0
0.43332312463307493	0.6389679973402969	0.007036646022452121	1.596294099606128	1.0
0.5416539057913436	0.6389679973402969	0.007040262238373901	1.5904141159561107	1.0
0.6499846869496124	0.6389679973402969	0.007038429635043672	1.5863204420347141	1.0
0.7583154681078811	0.6389679973402969	0.007039103847633614	1.5832561731558197	1.0
0.8666462492661499	0.6389679973402969	0.007044488730240736	1.5808293916663867	1.0
0.9749770304244186	0.6389679973402969	0.00703913618245202	1.5787989637421236	1.0
1.0833078115826873	0.6389679973402969	0.0070421762706528975	1.577056639134328	1.0
1.191638592740956	0.6389679973402969	0.007046464231912772	1.5755040357990857	1.0
1.2999693738992248	0.6389679973402969	0.007037537528454572	1.5740727293810628	1.0
1.4083001550574936	0.6389679973402969	0.007044541341134023	1.5727328562174623	1.0
1.5166309362157622	0.6389679973402969	0.00704733361272475	1.5714370260307111	1.0
1.624961717374031	0.6389679973402969	0.007047333612724723	1.5701556275590818	1.0
1.7332924985322997	0.6389679973402969	0.00704454134113399	1.5688597973723308	1.0
1.8416232796905685	0.6389679973402969	0.007037537528454654	1.56751992420873	1.0
1.9499540608488373	0.6389679973402969	0.007046464231912842	1.5660886177907074	1.0
2.058284842007106	0.6389679973402969	0.0070421762706527795	1.5645360144554656	1.0
2.1666156231653746	0.6389679973402969	0.007039136182452104	1.562793689847669	1.0
2.2749464043236434	0.6389679973402969	0.007044488730240739	1.5607632619234066	1.0
2.383277185481912	0.6389679973402969	0.007039103847633683	1.5583364804339737	1.0
2.491607966640181	0.6389679973402969	0.00703842963504362	1.555272211555079	1.0
2.5999387477984497	0.6389679973402969	0.007040262238373867	1.5511785376336833	1.0
2.7082695289567185	0.6389679973402969	0.007036646022452171	1.5452985539836657	1.0
2.8166003101149872	0.6389679973402969	0.007035979005259218	1.5357955154758445	1.0
2.9249310912732556	0.6389679973402969	0.007033727852194497	1.5172659711251033	1.0
3.0332618724315243	0.6389679973402969	0.007020178565422643	1.4629791676111628	1.0
3.141592653589793	0.6389679973402969	2.359718152175211e-16	0.3001519985887034	1.0
0.0	0.7454626635636797	0.0	2.841440655001085	1.0
0.10833078115826873	0.7454626635636797	0.00871782332490003	1.688423657889115	1.0
0.21666156231653746	0.7454626635636797	0.008739136134982131	1.6292599190092134	1.0
0.3249923434748062	0.7454626635636797	0.008742261346344484	1.6090282026243308	1.0
0.43332312463307493	0.7454626635636797	0.008742620396556365	1.598647436535066	1.0
0.5416539057913436	0.7454626635636797	0.008743886004499208	1.5922172173510243	1.0
0.6499846869496124	0.7454626635636797	0.008749328690072876	1.5877624082673703	1.0
0.7583154681078811	0.7454626635636797	0.008745075283150409	1.5844056663293205	1.0
0.8666462492661499	0.7454626635636797	0.00874524428721551	1.5817468740977592	1.0
0.9749770304244186	0.7454626635636797	0.008747760761406495	1.579539948616976	1.0
1.0833078115826873	0.7454626635636797	0.008755255520213246	1.5776392133625763	1.0
1.191638592740956	0.7454626635636797	0.008746851600054461	1.5759340656915608	1.0
1.2999693738992248	0.7454626635636797	0.008745414056401956	1.5743759649608002	1.0
1.4083001550574936	0.7454626635636797	0.008745419781845993	1.5729099835396667	1.0
1.5166309362157622	0.7454626635636797	0.008751395871110033	1.5714958292031573	1.0
1.624961717374031	0.7454626635636797	0.008751395871110004	1.5700968243866358	1.0
1.7332924985322997	0.7454626635636797	0.00874541978184585	1.5686826700501264	1.0
1.8416232796905685	0.7454626635636797	0.008745414056401859	1.5672166886289929	1.0
1.9499540608488373	0.7454626635636797	0.008746851600054475	1.5656585878982323	1.0
2.058284842007106	0.7454626635636797	0.008755255520213145	1.5639534402272173	1.0
2.1666156231653746	0.7454626635636797	0.008747760761406424	1.5620527049728175	1.0
2.2749464043236434	0.7454626635636797	0.00874524428721554	1.5598457794920337	1.0
2.383277185481912	0.7454626635636797	0.008745075283150527	1.5571869872604727	1.0
2.491607966640181	0.7454626635636797	0.00874932869007284	1.553830245322422	1.0
2.5999387477984497	0.7454626635636797	0.008743886004499183	1.5493754362387686	1.0
2.7082695289567185	0.7454626635636797	0.008742620396556372	1.5429452170547266	1.0
2.8166003101149872	0.7454626635636797	0.008742261346344512	1.5325644509654626	1.0
2.9249310912732556	0.7454626635636797	0.008739136134982133	1.5123327345805797	1.0
3.0332618724315243	0.7454626635636797	0.008717823324900032	1.4531689957006784	1.0
3.141592653589793	0.7454626635636797	2.6839576813917564e-16	0.3001519985887027	1.0
0.0	0.8519573297870625	0.0	2.841440655001085	1.0
0.10833078115826873	0.8519573297870625	0.010785003564864747	1.7018092956306392	1.0
0.21666156231653746	0.8519573297870625	0.010816104373298989	1.6359961116191295	1.0
0.3249923434748062	0.8519573297870625	0.010822525018315137	1.6134501245695922	1.0
0.43332312463307493	0.8519573297870625	0.010827640895263993	1.6018838553377537	1.0
0.5416539057913436	0.8519573297870625	0.010825625045259359	1.5946991295770103	1.0
0.6499846869496124	0.8519573297870625	0.010829883126443176	1.5897240986137322	1.0
0.7583154681078811	0.8519573297870625	0.010832434936944626	1.5859903249400544	1.0
0.8666462492661499	0.8519573297870625	0.010825732791147187	1.5830142118368271	1.0
0.9749770304244186	0.8519573297870625	0.010834367891175888	1.5805568795681926	1.0
1.0833078115826873	0.8519573297870625	0.010826646185887401	1.5784231192977514	1.0
1.191638592740956	0.8519573297870625	0.010835693949761561	1.576532934432253	1.0
1.2999693738992248	0.8519573297870625	0.010833098641829401	1.574792921279511	1.0
1.4083001550574936	0.8519573297870625	0.010826805504487738	1.5731548115664893	1.0
1.5166309362157622	0.8519573297870625	0.010837796607380896	1.5715771126809905	1.0
1.624961717374031	0.8519573297870625	0.010837796607380823	1.5700155409088026	1.0
1.7332924985322997	0.8519573297870625	0.01082680550448775	1.5684378420233038	1.0
1.8416232796905685	0.8519573297870625	0.010833098641829627	1.5667997323102822	1.0
1.9499540608488373	0.8519573297870625	0.010835693949761497	1.5650597191575402	1.0
2.058284842007106	0.8519573297870625	0.01082664618588743	1.5631695342920413	1.0
2.1666156231653746	0.8519573297870625	0.01083436789117579	1.5610357740216005	1.0
2.2749464043236434	0.8519573297870625	0.01082573279114702	1.5585784417529662	1.0
2.383277185481912	0.8519573297870625	0.010832434936944576	1.5556023286497391	1.0
2.491607966640181	0.8519573297870625	0.010829883126443214	1.551868554976061	1.0
2.5999387477984497	0.8519573297870625	0.010825625045259284	1.5468935240127826	1.0
2.7082695289567185	0.8519573297870625	0.010827640895263967	1.5397087982520397	1.0
2.8166003101149872	0.8519573297870625	0.010822525018315135	1.5281425290202004	1.0
2.9249310912732556	0.8519573297870625	0.01081610437329896	1.505596541970664	1.0
3.0332618724315243	0.8519573297870625	0.010785003564864745	1.4397833579591548	1.0
3.141592653589793	0.8519573297870625	2.977786897623048e-16	0.30015199858870256	1.0
0.0	0.9584519960104453	0.0	2.841440655001085	1.0
0.10833078115826873	0.9584519960104453	0.013418743640995358	1.7204441419865855	1.0
0.21666156231653746	0.9584519960104453	0.013470396368748952	1.6454399479101882	1.0
0.3249923434748062	0.9584519960104453	0.013477112962879264	1.6196359849972923	1.0
0.43332312463307493	0.9584519960104453	0.013480283430044152	1.6063870277148835	1.0
0.5416539057913436	0.9584519960104453	0.013482191642077687	1.5981716468662897	1.0
0.6499846869496124	0.9584519960104453	0.013491699358667272	1.5924810958061228	1.0
0.7583154681078811	0.9584519960104453	0.013489811244651775	1.5881971615026949	1.0
0.8666462492661499	0.9584519960104453	0.013491408374609394	1.5847992231086137	1.0
0.9749770304244186	0.9584519960104453	0.013493559191516501	1.5819758090662737	1.0
1.0833078115826873	0.9584519960104453	0.013493038890209474	1.5795377821818755	1.0
1.191638592740956	0.9584519960104453	0.013484957157823151	1.5773619381159383	1.0
1.2999693738992248	0.9584519960104453	0.013486300680400916	1.575372033274674	1.0
1.4083001550574936	0.9584519960104453	0.01349284573421758	1.5734994427281765	1.0
1.5166309362157622	0.9584519960104453	0.013494647900247323	1.5716904165739296	1.0
1.624961717374031	0.9584519960104453	0.0134946479002473	1.5699022370158635	1.0
1.7332924985322997	0.9584519960104453	0.013492845734217563	1.5680932108616168	1.0
1.8416232796905685	0.9584519960104453	0.013486300680401181	1.5662206203151183	1.0
1.9499540608488373	0.9584519960104453	0.013484957157823097	1.5642307154738544	1.0
2.058284842007106	0.9584519960104453	0.01349303889020964	1.5620548714079179	1.0
2.1666156231653746	0.9584519960104453	0.013493559191516496	1.5596168445235192	1.0
2.2749464043236434	0.9584519960104453	0.01349140837460951	1.5567934304811797	1.0
2.383277185481912	0.9584519960104453	0.013489811244651907	1.553395492087098	1.0
2.491607966640181	0.9584519960104453	0.013491699358667321	1.5491115577836707	1.0
2.5999387477984497	0.9584519960104453	0.013482191642077763	1.5434210067235041	1.0
2.7082695289567185	0.9584519960104453	0.013480283430044189	1.5352056258749094	1.0
2.8166003101149872	0.9584519960104453	0.01347711296287919	1.5219566685925017	1.0
2.9249310912732556	0.9584519960104453	0.013470396368748978	1.4961527056796036	1.0
3.0332618724315243	0.9584519960104453	0.013418743640995366	1.4211485116032074	1.0
3.141592653589793	0.9584519960104453	3.2378765984409846e-16	0.3001519985887018	1.0
0.0	1.0649466622338282	0.0	2.841440655001085	1.0
0.10833078115826873	1.0649466622338282	0.016980693105793414	1.747416219345037	1.0
0.21666156231653746	1.0649466622338282	0.017068404040541125	1.6592050119225767	1.0
0.3249923434748062	1.0649466622338282	0.017089857902395623	1.6287110980525834	1.0
0.43332312463307493	1.0649466622338282	0.01709621556995411	1.6130124547123628	1.0
0.5416539057913436	1.0649466622338282	0.01709373044824605	1.6032607014330964	1.0
0.6499846869496124	1.0649466622338282	0.017102986458305623	1.596509047463034	1.0
0.7583154681078811	1.0649466622338282	0.01709595840463576	1.591424249046427	1.0
0.8666462492661499	1.0649466622338282	0.017109222788327046	1.5874072920682225	1.0
0.9749770304244186	1.0649466622338282	0.01709753735649504	1.5840469713961844	1.0
1.0833078115826873	1.0649466622338282	0.017107599836213516	1.5811638288246763	1.0
1.191638592740956	1.0649466622338282	0.017110577345746385	1.5785893013552406	1.0
1.2999693738992248	1.0649466622338282	0.017110295476953145	1.5762267933329692	1.0
1.4083001550574936	1.0649466622338282	0.01710306604911043	1.574001490695544	1.0
1.5166309362157622	1.0649466622338282	0.01709730207274736	1.5718559774482515	1.0
1.624961717374031	1.0649466622338282	0.01709730207274725	1.5697366761415417	1.0
1.7332924985322997	1.0649466622338282	0.017103066049110525	1.567591162894249	1.0
1.8416232796905685	1.0649466622338282	0.017110295476953263	1.565365860256824	1.0
1.9499540608488373	1.0649466622338282	0.017110577345746333	1.5630033522345526	1.0
2.058284842007106	1.0649466622338282	0.01710759983621365	1.560428824765117	1.0
2.1666156231653746	1.0649466622338282	0.017097537356495166	1.5575456821936078	1.0
2.2749464043236434	1.0649466622338282	0.017109222788327175	1.5541853615215713	1.0
2.383277185481912	1.0649466622338282	0.0170959584046358	1.5501684045433666	1.0
2.491607966640181	1.0649466622338282	0.017102986458305616	1.545083606126759	1.0
2.5999387477984497	1.0649466622338282	0.01709373044824601	1.5383319521566972	1.0
2.7082695289567185	1.0649466622338282	0.01709621556995421	1.52858019887743	1.0
2.8166003101149872	1.0649466622338282	0.017089857902395592	1.5128815555372093	1.0
2.9249310912732556	1.0649466622338282	0.01706840404054113	1.482387641667216	1.0
3.0332618724315243	1.0649466622338282	0.016980693105793438	1.3941764342447558	1.0
3.141592653589793	1.0649466622338282	3.4612798636087685e-16	0.3001519985887017	1.0
0.0	1.171441328457211	0.0	2.841440655001085	1.0
0.10833078115826873	1.171441328457211	0.022203318235672162	1.788848076123282	1.0
0.21666156231653746	1.171441328457211	0.022379505653039342	1.6806972119636039	1.0
0.3249923434748062	1.171441328457211	0.022415600750430434	1.6428743247662043	1.0
0.43332312463307493	1.171441328457211	0.02242619272075353	1.6233569327285415	1.0
0.5416539057913436	1.171441328457211	0.022437172818984944	1.611246688960847	1.0
0.6499846869496124	1.171441328457211	0.022434310370103457	1.6028150900289004	1.0
0.7583154681078811	1.171441328457211	0.022439970074328342	1.5965013902481713	1.0
0.8666462492661499	1.171441328457211	0.022437111026172997	1.591477635942534	1.0
0.9749770304244186	1.171441328457211	0.02243799143630356	1.5873061273367162	1.0
1.0833078115826873	1.171441328457211	0.02244542319742595	1.5837106814037196	1.0
1.191638592740956	1.171441328457211	0.022452245065532103	1.5805050461526253	1.0
1.2999693738992248	1.171441328457211	0.0224508802977281	1.5775615025992376	1.0
1.4083001550574936	1.171441328457211	0.02244068594555833	1.574789149520312	1.0
1.5166309362157622	1.171441328457211	0.022451794974787574	1.572117484020595	1.0
1.624961717374031	1.171441328457211	0.02245179497478755	1.5694751695691982	1.0
1.7332924985322997	1.171441328457211	0.022440685945558193	1.5668035040694812	1.0
1.8416232796905685	1.171441328457211	0.022450880297728192	1.564031150990555	1.0
1.9499540608488373	1.171441328457211	0.022452245065532252	1.5610876074371676	1.0
2.058284842007106	1.171441328457211	0.022445423197425932	1.5578819721860735	1.0
2.1666156231653746	1.171441328457211	0.02243799143630365	1.5542865262530767	1.0
2.2749464043236434	1.171441328457211	0.02243711102617296	1.5501150176472593	1.0
2.383277185481912	1.171441328457211	0.022439970074328082	1.5450912633416227	1.0
2.491607966640181	1.171441328457211	0.02243431037010341	1.5387775635608931	1.0
2.5999387477984497	1.171441328457211	0.02243717281898506	1.5303459646289457	1.0
2.7082695289567185	1.171441328457211	0.022426192720753562	1.5182357208612514	1.0
2.8166003101149872	1.171441328457211	0.022415600750430368	1.4987183288235877	1.0
2.9249310912732556	1.171441328457211	0.022379505653039426	1.460895441626189	1.0
3.0332618724315243	1.171441328457211	0.02220331823567217	1.3527445774665101	1.0
3.141592653589793	1.171441328457211	3.645465444864588e-16	0.300151998588701	1.0
0.0	1.2779359946805937	0.0	2.841440655001085	1.0
0.10833078115826873	1.2779359946805937	0.03081437970262074	1.8584754405817348	1.0
