th	phi	phi1	th1	sign_l
1.5707963267948966	0.7366292320280055	0.014280420304354021	1.5707963267948966	1.0
1.5707963267948966	0.7424523880124165	0.014449101881295626	1.5707963267948966	1.0
1.5707963267948966	0.7482755439968276	0.014618102313034934	1.5707963267948966	1.0
1.5707963267948966	0.7540986999812387	0.014790137402742636	1.5707963267948966	1.0
1.5707963267948966	0.7599218559656498	0.014963906800845467	1.5707963267948966	1.0
1.5707963267948966	0.7657450119500608	0.015139447674488306	1.5707963267948966	1.0
1.5707963267948966	0.7715681679344724	0.015316798198257542	1.5707963267948966	1.0
1.5707963267948966	0.7773913239188834	0.01549599758866474	1.5707963267948966	1.0
1.5707963267948966	0.7832144799032945	0.015677086140079635	1.5707963267948966	1.0
1.5707963267948966	0.7890376358877056	0.0158615080752231	1.5707963267948966	1.0
1.5707963267948966	0.7948607918721167	0.016046509505448725	1.5707963267948966	1.0
1.5707963267948966	0.8006839478565277	0.01623494746067346	1.5707963267948966	1.0
1.5707963267948966	0.8065071038409388	0.016425464785060465	1.5707963267948966	1.0
1.5707963267948966	0.8123302598253499	0.016618108440072745	1.5707963267948966	1.0
1.5707963267948966	0.818153415809761	0.01681292673864589	1.5707963267948966	1.0
1.5707963267948966	0.823976571794172	0.017009969394489143	1.5707963267948966	1.0
1.5707963267948966	0.8297997277785831	0.01721074559626909	1.5707963267948966	1.0
1.5707963267948966	0.8356228837629942	0.01741240080362565	1.5707963267948966	1.0
1.5707963267948966	0.8414460397474053	0.017617912689865397	1.5707963267948966	1.0
1.5707963267948966	0.8472691957318168	0.017825879871184946	1.5707963267948966	1.0
1.5707963267948966	0.8530923517162279	0.018036360693758885	1.5707963267948966	1.0
1.5707963267948966	0.8589155077006385	0.01824941527661518	1.5707963267948966	1.0
1.5707963267948966	0.86473866368505	0.018465105580253827	1.5707963267948966	1.0
1.5707963267948966	0.8705618196694607	0.018685007302225956	1.5707963267948966	1.0
1.5707963267948966	0.8763849756538722	0.018907690172882675	1.5707963267948966	1.0
1.5707963267948966	0.8822081316382828	0.01913322303024828	1.5707963267948966	1.0
1.5707963267948966	0.8880312876226943	0.019361676889321496	1.5707963267948966	1.0
1.5707963267948966	0.8938544436071059	0.019593125030270626	1.5707963267948966	1.0
1.5707963267948966	0.8996775995915165	0.01982764309093322	1.5707963267948966	1.0
1.5707963267948966	0.905500755575928	0.02006686509740417	1.5707963267948966	1.0
1.5707963267948966	0.9113239115603387	0.020309331507230053	1.5707963267948966	1.0
1.5707963267948966	0.9171470675447502	0.02055512668538205	1.5707963267948966	1.0
1.5707963267948966	0.9229702235291608	0.02080591368799443	1.5707963267948966	1.0
1.5707963267948966	0.9287933795135723	0.02105863885555693	1.5707963267948966	1.0
1.5707963267948966	0.934616535497983	0.021316553999925155	1.5707963267948966	1.0
1.5707963267948966	0.9404396914823945	0.021578180740627517	1.5707963267948966	1.0
1.5707963267948966	0.9462628474668051	0.021843619939193485	1.5707963267948966	1.0
1.5707963267948966	0.9520860034512166	0.022114586467387298	1.5707963267948966	1.0
1.5707963267948966	0.9579091594356273	0.022389592299990792	1.5707963267948966	1.0
1.5707963267948966	0.9637323154200388	0.022668750594971226	1.5707963267948966	1.0
1.5707963267948966	0.9695554714044503	0.02295217854943226	1.5707963267948966	1.0
1.5707963267948966	0.9753786273888609	0.023241634134280605	1.5707963267948966	1.0
1.5707963267948966	0.9812017833732725	0.023535621054472267	1.5707963267948966	1.0
1.5707963267948966	0.9870249393576831	0.02383427122497192	1.5707963267948966	1.0
1.5707963267948966	0.9928480953420946	0.024137721451317526	1.5707963267948966	1.0
1.5707963267948966	0.9986712513265052	0.02444777655892778	1.5707963267948966	1.0
1.5707963267948966	1.0044944073109168	0.024762935780592705	1.5707963267948966	1.0
1.5707963267948966	1.0103175632953274	0.025085028356802472	1.5707963267948966	1.0
1.5707963267948966	1.016140719279739	0.025412553548438098	1.5707963267948966	1.0
1.5707963267948966	1.0219638752641496	0.02574567980903295	1.5707963267948966	1.0
1.5707963267948966	1.027787031248561	0.0260862744713786	1.5707963267948966	1.0
1.5707963267948966	1.0336101872329717	0.02643284080989181	1.5707963267948966	1.0
1.5707963267948966	1.0394333432173832	0.026785570023385028	1.5707963267948966	1.0
1.5707963267948966	1.0452564992017939	0.02714637113863325	1.5707963267948966	1.0
1.5707963267948966	1.0510796551862054	0.027513755080806328	1.5707963267948966	1.0
1.5707963267948966	1.056902811170617	0.02788966080694294	1.5707963267948966	1.0
1.5707963267948966	1.0627259671550275	0.028272607156201376	1.5707963267948966	1.0
1.5707963267948966	1.068549123139439	0.028662832716744423	1.5707963267948966	1.0
1.5707963267948966	1.0743722791238497	0.02906232537112551	1.5707963267948966	1.0
1.5707963267948966	1.0801954351082612	0.029471363699995496	1.5707963267948966	1.0
1.5707963267948966	1.0860185910926718	0.0298884898228203	1.5707963267948966	1.0
1.5707963267948966	1.0918417470770834	0.030313991547539488	1.5707963267948966	1.0
1.5707963267948966	1.097664903061494	0.030751690034658715	1.5707963267948966	1.0
1.5707963267948966	1.1034880590459055	0.031196640421423668	1.5707963267948966	1.0
1.5707963267948966	1.1093112150303162	0.031654469374748764	1.5707963267948966	1.0
1.5707963267948966	1.1151343710147277	0.032122008690337975	1.5707963267948966	1.0
1.5707963267948966	1.1209575269991383	0.03259962712130835	1.5707963267948966	1.0
1.5707963267948966	1.1267806829835498	0.03308949714228464	1.5707963267948966	1.0
1.5707963267948966	1.1326038389679614	0.03359204276089235	1.5707963267948966	1.0
1.5707963267948966	1.138426994952372	0.03410770936843615	1.5707963267948966	1.0
1.5707963267948966	1.1442501509367835	0.03463516608838396	1.5707963267948966	1.0
1.5707963267948966	1.1500733069211941	0.035178501163667365	1.5707963267948966	1.0
1.5707963267948966	1.1558964629056057	0.03573463147808373	1.5707963267948966	1.0
1.5707963267948966	1.1617196188900163	0.036305905753563725	1.5707963267948966	1.0
1.5707963267948966	1.1675427748744278	0.03689108633827819	1.5707963267948966	1.0
1.5707963267948966	1.1733659308588384	0.037494417756372946	1.5707963267948966	1.0
1.5707963267948966	1.17918908684325	0.038114735090301395	1.5707963267948966	1.0
1.5707963267948966	1.1850122428276606	0.03875089409785785	1.5707963267948966	1.0
1.5707963267948966	1.1908353988120721	0.039407281145335454	1.5707963267948966	1.0
1.5707963267948966	1.1966585547964828	0.04008284151044908	1.5707963267948966	1.0
1.5707963267948966	1.2024817107808943	0.040778395547619	1.5707963267948966	1.0
1.5707963267948966	1.208304866765305	0.04149481527767667	1.5707963267948966	1.0
1.5707963267948966	1.2141280227497164	0.04223488095107433	1.5707963267948966	1.0
1.5707963267948966	1.219951178734128	0.04299773700823198	1.5707963267948966	1.0
1.5707963267948966	1.2257743347185386	0.04378443795452338	1.5707963267948966	1.0
1.5707963267948966	1.23159749070295	0.04459610908757638	1.5707963267948966	1.0
1.5707963267948966	1.2374206466873607	0.04543768990157152	1.5707963267948966	1.0
1.5707963267948966	1.2432438026717723	0.04630674732584103	1.5707963267948966	1.0
1.5707963267948966	1.249066958656183	0.04720466136153454	1.5707963267948966	1.0
1.5707963267948966	1.2548901146405944	0.04813667031184145	1.5707963267948966	1.0
1.5707963267948966	1.260713270625005	0.04910062133424312	1.5707963267948966	1.0
1.5707963267948966	1.2665364266094166	0.05010199722768526	1.5707963267948966	1.0
1.5707963267948966	1.2723595825938272	0.05113888362621639	1.5707963267948966	1.0
1.5707963267948966	1.2781827385782387	0.052217054372759926	1.5707963267948966	1.0
1.5707963267948966	1.2840058945626494	0.0533367822825729	1.5707963267948966	1.0
1.5707963267948966	1.2898290505470609	0.054502301862895605	1.5707963267948966	1.0
1.5707963267948966	1.2956522065314724	0.05571615272649683	1.5707963267948966	1.0
1.5707963267948966	1.301475362515883	0.056979185125309965	1.5707963267948966	1.0
1.5707963267948966	1.3072985185002945	0.05829820180815499	1.5707963267948966	1.0
1.5707963267948966	1.3131216744847052	0.059672650602144106	1.5707963267948966	1.0
1.5707963267948966	1.3189448304691167	0.06111182497575534	1.5707963267948966	1.0
1.5707963267948966	1.3247679864535273	0.06261579848597582	1.5707963267948966	1.0
1.5707963267948966	1.3305911424379389	0.06419075441517452	1.5707963267948966	1.0
1.5707963267948966	1.3364142984223495	0.06584330516574902	1.5707963267948966	1.0
1.5707963267948966	1.342237454406761	0.06757669372013649	1.5707963267948966	1.0
1.5707963267948966	1.3480606103911716	0.06939854015003417	1.5707963267948966	1.0
1.5707963267948966	1.3538837663755832	0.07131707757754953	1.5707963267948966	1.0
1.5707963267948966	1.3597069223599938	0.07333736756985892	1.5707963267948966	1.0
1.5707963267948966	1.3655300783444053	0.07547104933805897	1.5707963267948966	1.0
1.5707963267948966	1.3713532343288168	0.07772679895347627	1.5707963267948966	1.0
1.5707963267948966	1.3771763903132275	0.08011625866846439	1.5707963267948966	1.0
1.5707963267948966	1.382999546297639	0.08264837856832861	1.5707963267948966	1.0
1.5707963267948966	1.3888227022820496	0.08534124768558314	1.5707963267948966	1.0
1.5707963267948966	1.3946458582664611	0.08820873410351397	1.5707963267948966	1.0
1.5707963267948966	1.4004690142508718	0.09126656710535655	1.5707963267948966	1.0
1.5707963267948966	1.4062921702352833	0.09453851171933002	1.5707963267948966	1.0
1.5707963267948966	1.412115326219694	0.09804507778865217	1.5707963267948966	1.0
1.5707963267948966	1.4179384822041055	0.10181178868014289	1.5707963267948966	1.0
1.5707963267948966	1.423761638188516	0.10587173861467873	1.5707963267948966	1.0
1.5707963267948966	1.4295847941729276	0.11026047314551786	1.5707963267948966	1.0
1.5707963267948966	1.4354079501573382	0.11501885778244202	1.5707963267948966	1.0
1.5707963267948966	1.4412311061417498	0.12019423750085974	1.5707963267948966	1.0
1.5707963267948966	1.4470542621261604	0.1258458353603685	1.5707963267948966	1.0
1.5707963267948966	1.452877418110572	0.13204273526715243	1.5707963267948966	1.0
1.5707963267948966	1.4587005740949834	0.1388663420319823	1.5707963267948966	1.0
1.5707963267948966	1.464523730079394	0.1464155787486834	1.5707963267948966	1.0
1.5707963267948966	1.4703468860638056	0.15481512443884365	1.5707963267948966	1.0
1.5707963267948966	1.4761700420482162	0.164215318578594	1.5707963267948966	1.0
1.5707963267948966	1.4819931980326277	0.1748059896226251	1.5707963267948966	1.0
1.5707963267948966	1.4878163540170384	0.18682157015077408	1.5707963267948966	1.0
1.5707963267948966	1.49363951000145	0.20057047243520346	1.5707963267948966	1.0
1.5707963267948966	1.4994626659858605	0.21644970020641802	1.5707963267948966	1.0
1.5707963267948966	1.505285821970272	0.23498388289840835	1.5707963267948966	1.0
1.5707963267948966	1.5111089779546827	0.25688706297305564	1.5707963267948966	1.0
1.5707963267948966	1.5169321339390942	0.28313599950424145	1.5707963267948966	1.0
1.5707963267948966	1.5227552899235048	0.31511460532903046	1.5707963267948966	1.0
1.5707963267948966	1.5285784459079164	0.35482431142053317	1.5707963267948966	1.0
1.5707963267948966	1.5344016018923279	0.40525188488979047	1.5707963267948966	1.0
1.5707963267948966	1.5402247578767385	0.47096955161348714	1.5707963267948966	1.0
1.5707963267948966	1.54604791386115	0.5591493972455381	1.5707963267948966	1.0
1.5707963267948966	1.5518710698455607	0.6810383380531948	1.5707963267948966	1.0
1.5707963267948966	1.5576942258299722	0.8532825081300742	1.5707963267948966	1.0
1.5707963267948966	1.5635173818143828	1.0949045686881413	1.5707963267948966	1.0
1.5707963267948966	1.5693405377987943	1.409413131115641	1.5707963267948966	1.0
1.5707963267948966	1.575163693783205	1.7571101328974794	1.5707963267948966	1.0
1.5707963267948966	1.5809868497676165	2.0740886985776945	1.5707963267948966	1.0
1.5707963267948966	1.5868100057520271	2.329169884879146	1.5707963267948966	1.0
1.5707963267948966	1.5926331617364387	2.528417112716965	1.5707963267948966	1.0
1.5707963267948966	1.5984563177208493	2.689343189056629	1.5707963267948966	1.0
1.5707963267948966	1.6042794737052608	2.828251145690059	1.5707963267948966	1.0
1.5707963267948966	1.6101026296896714	2.9590188700919535	1.5707963267948966	1.0
1.5707963267948966	1.615925785674083	3.0960628422884007	1.5707963267948966	1.0
1.5707963267948966	1.6217489416584945	3.2615261308826096	1.5707963267948966	1.0
1.5707963267948966	1.6275720976429051	3.511841482676323	1.5707963267948966	1.0
1.5707963267948966	1.6333952536273166	4.216358556504066	1.5707963267948966	1.0
1.5707963267948966	1.6392184096117273	3.3974042398529205	1.5707963267948966	-1.0
1.5707963267948966	1.6450415655961388	2.7490208295907332	1.5707963267948966	-1.0
1.5707963267948966	1.6508647215805494	2.3863970594523596	1.5707963267948966	-1.0
1.5707963267948966	1.656687877564961	2.132897505873446	1.5707963267948966	-1.0
1.5707963267948966	1.6625110335493716	1.9390775517526389	1.5707963267948966	-1.0
1.5707963267948966	1.668334189533783	1.7833369150370284	1.5707963267948966	-1.0
1.5707963267948966	1.6741573455181937	1.6541209368163516	1.5707963267948966	-1.0
1.5707963267948966	1.6799805015026053	1.544459348649793	1.5707963267948966	-1.0
1.5707963267948966	1.6858036574870159	1.4497974527236994	1.5707963267948966	-1.0
1.5707963267948966	1.6916268134714274	1.3669881402067663	1.5707963267948966	-1.0
1.5707963267948966	1.697449969455839	1.2937645980411447	1.5707963267948966	-1.0
1.5707963267948966	1.7032731254402496	1.2284316450128565	1.5707963267948966	-1.0
1.5707963267948966	1.709096281424661	1.1696990530404803	1.5707963267948966	-1.0
1.5707963267948966	1.7149194374090717	1.1165533293632706	1.5707963267948966	-1.0
1.5707963267948966	1.7207425933934832	1.0681918450990304	1.5707963267948966	-1.0
1.5707963267948966	1.7265657493778939	1.0239593772453182	1.5707963267948966	-1.0
1.5707963267948966	1.7323889053623054	0.983327383689618	1.5707963267948966	-1.0
1.5707963267948966	1.738212061346716	0.945850222359786	1.5707963267948966	-1.0
1.5707963267948966	1.7440352173311275	0.9111595566790627	1.5707963267948966	-1.0
1.5707963267948966	1.7498583733155382	0.8789440621804342	1.5707963267948966	-1.0
1.5707963267948966	1.7556815292999497	0.8489345579848862	1.5707963267948966	-1.0
1.5707963267948966	1.7615046852843603	0.8209071970188998	1.5707963267948966	-1.0
1.5707963267948966	1.7673278412687718	0.7946612833499156	1.5707963267948966	-1.0
1.5707963267948966	1.7731509972531825	0.7700276307232211	1.5707963267948966	-1.0
1.5707963267948966	1.778974153237594	0.7468566031313023	1.5707963267948966	-1.0
1.5707963267948966	1.7847973092220055	0.725016679569047	1.5707963267948966	-1.0
1.5707963267948966	1.7906204652064162	0.7043936352192225	1.5707963267948966	-1.0
1.5707963267948966	1.7964436211908277	0.68488442134474	1.5707963267948966	-1.0
1.5707963267948966	1.8022667771752383	0.6663991652013387	1.5707963267948966	-1.0
1.5707963267948966	1.8080899331596498	0.648853844690195	1.5707963267948966	-1.0
1.5707963267948966	1.8139130891440605	0.6321786144079681	1.5707963267948966	-1.0
1.5707963267948966	1.819736245128472	0.6163090111950698	1.5707963267948966	-1.0
1.5707963267948966	1.8255594011128826	0.6011831326746768	1.5707963267948966	-1.0
1.5707963267948966	1.8313825570972941	0.5867485229037968	1.5707963267948966	-1.0
1.5707963267948966	1.8372057130817048	0.5729595670206714	1.5707963267948966	-1.0
1.5707963267948966	1.8430288690661163	0.5597711884585184	1.5707963267948966	-1.0
1.5707963267948966	1.848852025050527	0.5471440872035974	1.5707963267948966	-1.0
1.5707963267948966	1.8546751810349384	0.5350405009122303	1.5707963267948966	-1.0
1.5707963267948966	1.86049833701935	0.5234276373427682	1.5707963267948966	-1.0
1.5707963267948966	1.8663214930037606	0.5122754430402421	1.5707963267948966	-1.0
1.5707963267948966	1.8721446489881721	0.5015563201227713	1.5707963267948966	-1.0
1.5707963267948966	1.8779678049725828	0.4912448775831235	1.5707963267948966	-1.0
1.5707963267948966	1.8837909609569943	0.4813177121145678	1.5707963267948966	-1.0
1.5707963267948966	1.889614116941405	0.4717513384423337	1.5707963267948966	-1.0
1.5707963267948966	1.8954372729258164	0.4625257834540692	1.5707963267948966	-1.0
1.5707963267948966	1.901260428910227	0.453622546816882	1.5707963267948966	-1.0
1.5707963267948966	1.9070835848946386	0.4450263326637181	1.5707963267948966	-1.0
1.5707963267948966	1.9129067408790492	0.436717461629951	1.5707963267948966	-1.0
1.5707963267948966	1.9187298968634607	0.4286829705073703	1.5707963267948966	-1.0
1.5707963267948966	1.9245530528478714	0.42091089595034253	1.5707963267948966	-1.0
1.5707963267948966	1.930376208832283	0.4133827858522325	1.5707963267948966	-1.0
1.5707963267948966	1.9361993648166944	0.4060921647715072	1.5707963267948966	-1.0
1.5707963267948966	1.942022520801105	0.3990240796858042	1.5707963267948966	-1.0
1.5707963267948966	1.9478456767855166	0.3921680049089778	1.5707963267948966	-1.0
1.5707963267948966	1.9536688327699272	0.3855159094627113	1.5707963267948966	-1.0
1.5707963267948966	1.9594919887543387	0.37905669727092844	1.5707963267948966	-1.0
1.5707963267948966	1.9653151447387494	0.3727816770929083	1.5707963267948966	-1.0
1.5707963267948966	1.9711383007231609	0.3666844989762444	1.5707963267948966	-1.0
1.5707963267948966	1.9769614567075715	0.3607556447977481	1.5707963267948966	-1.0
1.5707963267948966	1.982784612691983	0.35498606171403174	1.5707963267948966	-1.0
1.5707963267948966	1.9886077686763937	0.349372548727391	1.5707963267948966	-1.0
1.5707963267948966	1.9944309246608052	0.3439068473100784	1.5707963267948966	-1.0
1.5707963267948966	2.000254080645216	0.3385828725826923	1.5707963267948966	-1.0
1.5707963267948966	2.0060772366296273	0.3333948727830751	1.5707963267948966	-1.0
1.5707963267948966	2.011900392614038	0.32833740661010463	1.5707963267948966	-1.0
1.5707963267948966	2.0177235485984495	0.32340532227300045	1.5707963267948966	-1.0
1.5707963267948966	2.023546704582861	0.318591961702415	1.5707963267948966	-1.0
1.5707963267948966	2.0293698605672716	0.3138944832245575	1.5707963267948966	-1.0
1.5707963267948966	2.035193016551683	0.309308495129273	1.5707963267948966	-1.0
1.5707963267948966	2.041016172536094	0.3048298269059684	1.5707963267948966	-1.0
1.5707963267948966	2.0468393285205053	0.30045451514294125	1.5707963267948966	-1.0
1.5707963267948966	2.052662484504916	0.29617703992517325	1.5707963267948966	-1.0
1.5707963267948966	2.0584856404893275	0.29199557720591063	1.5707963267948966	-1.0
1.5707963267948966	2.064308796473738	0.28790497200645604	1.5707963267948966	-1.0
1.5707963267948966	2.0701319524581496	0.28390545817628066	1.5707963267948966	-1.0
1.5707963267948966	2.0759551084425603	0.27998872899601446	1.5707963267948966	-1.0
1.5707963267948966	2.081778264426972	0.2761570319710608	1.5707963267948966	-1.0
1.5707963267948966	2.0876014204113824	0.2724040895205444	1.5707963267948966	-1.0
1.5707963267948966	2.093424576395794	0.26872722246501973	1.5707963267948966	-1.0
1.5707963267948966	2.0992477323802055	0.2651255779489195	1.5707963267948966	-1.0
1.5707963267948966	2.105070888364616	0.26159669243224826	1.5707963267948966	-1.0
1.5707963267948966	2.1108940443490276	0.2581365144936947	1.5707963267948966	-1.0
1.5707963267948966	2.1167172003334382	0.25474280640125957	1.5707963267948966	-1.0
1.5707963267948966	2.1225403563178498	0.2514151090495966	1.5707963267948966	-1.0
1.5707963267948966	2.1283635123022604	0.24814967633794757	1.5707963267948966	-1.0
1.5707963267948966	2.134186668286672	0.24494621405490455	1.5707963267948966	-1.0
1.5707963267948966	2.1400098242710826	0.24180115494027443	1.5707963267948966	-1.0
1.5707963267948966	2.145832980255494	0.23871435133348062	1.5707963267948966	-1.0
1.5707963267948966	2.1516561362399047	0.2356823988052656	1.5707963267948966	-1.0
1.5707963267948966	2.1574792922243162	0.23270363352058943	1.5707963267948966	-1.0
1.5707963267948966	2.163302448208727	0.22977809801234006	1.5707963267948966	-1.0
1.5707963267948966	2.1691256041931384	0.2269026048609613	1.5707963267948966	-1.0
1.5707963267948966	2.174948760177549	0.22407730598753403	1.5707963267948966	-1.0
1.5707963267948966	2.1807719161619605	0.2212991435793122	1.5707963267948966	-1.0
1.5707963267948966	2.186595072146372	0.2185667540296672	1.5707963267948966	-1.0
1.5707963267948966	2.1924182281307827	0.2158788246627384	1.5707963267948966	-1.0
1.5707963267948966	2.198241384115194	0.21323569262036807	1.5707963267948966	-1.0
1.5707963267948966	2.204064540099605	0.21063452778175248	1.5707963267948966	-1.0
1.5707963267948966	2.2098876960840164	0.20807574485154967	1.5707963267948966	-1.0
1.5707963267948966	2.215710852068427	0.20555503565631558	1.5707963267948966	-1.0
1.5707963267948966	2.2215340080528385	0.2030744770247128	1.5707963267948966	-1.0
1.5707963267948966	2.227357164037249	0.20063299825456746	1.5707963267948966	-1.0
1.5707963267948966	2.2331803200216607	0.1982264503160322	1.5707963267948966	-1.0
1.5707963267948966	2.2390034760060713	0.1958569785721124	1.5707963267948966	-1.0
1.5707963267948966	2.244826631990483	0.19352207500454532	1.5707963267948966	-1.0
1.5707963267948966	2.2506497879748935	0.19122082893689987	1.5707963267948966	-1.0
1.5707963267948966	2.256472943959305	0.18895389023014214	1.5707963267948966	-1.0
1.5707963267948966	2.2622960999437165	0.18671734297420126	1.5707963267948966	-1.0
1.5707963267948966	2.268119255928127	0.18451341747814187	1.5707963267948966	-1.0
1.5707963267948966	2.2739424119125387	0.18234129728556464	1.5707963267948966	-1.0
1.5707963267948966	2.2797655678969493	0.1801971923099915	1.5707963267948966	-1.0
1.5707963267948966	2.285588723881361	0.1780833664372252	1.5707963267948966	-1.0
1.5707963267948966	2.2914118798657714	0.1759975934932691	1.5707963267948966	-1.0
1.5707963267948966	2.297235035850183	0.1739391777143262	1.5707963267948966	-1.0
1.5707963267948966	2.3030581918345936	0.17190744523912474	1.5707963267948966	-1.0
1.5707963267948966	2.308881347819005	0.16990174323955493	1.5707963267948966	-1.0
1.5707963267948966	2.3147045038034157	0.1679228938379389	1.5707963267948966	-1.0
1.5707963267948966	2.3205276597878273	0.1659688146608464	1.5707963267948966	-1.0
1.5707963267948966	2.326350815772238	0.16403891206711088	1.5707963267948966	-1.0
1.5707963267948966	2.3321739717566494	0.1621326102553908	1.5707963267948966	-1.0
1.5707963267948966	2.337997127741061	0.16024935135552226	1.5707963267948966	-1.0
1.5707963267948966	2.3438202837254716	0.15839000766423353	1.5707963267948966	-1.0
1.5707963267948966	2.349643439709883	0.15655121703521094	1.5707963267948966	-1.0
1.5707963267948966	2.3554665956942937	0.15473529043804327	1.5707963267948966	-1.0
1.5707963267948966	2.3612897516787053	0.15294031805826178	1.5707963267948966	-1.0
1.5707963267948966	2.367112907663116	0.15116581886854455	1.5707963267948966	-1.0
1.5707963267948966	2.3729360636475274	0.14941270090485792	1.5707963267948966	-1.0
1.5707963267948966	2.378759219631938	0.14767775390151183	1.5707963267948966	-1.0
1.5707963267948966	2.3845823756163496	0.14596327614525823	1.5707963267948966	-1.0
1.5707963267948966	2.39040553160076	0.14426746548866354	1.5707963267948966	-1.0
1.5707963267948966	2.3962286875851717	0.14258856594010685	1.5707963267948966	-1.0
1.5707963267948966	2.4020518435695823	0.1409288608776488	1.5707963267948966	-1.0
1.5707963267948966	2.407874999553994	0.13928793094345648	1.5707963267948966	-1.0
1.5707963267948966	2.4136981555384045	0.13766273778781382	1.5707963267948966	-1.0
1.5707963267948966	2.419521311522816	0.13605424193369847	1.5707963267948966	-1.0
1.5707963267948966	2.4253444675072275	0.1344633761935066	1.5707963267948966	-1.0
1.5707963267948966	2.431167623491638	0.1328884726510169	1.5707963267948966	-1.0
1.5707963267948966	2.4369907794760497	0.131327909323626	1.5707963267948966	-1.0
1.5707963267948966	2.4428139354604603	0.12978391812965548	1.5707963267948966	-1.0
1.5707963267948966	2.448637091444872	0.12825488418985426	1.5707963267948966	-1.0
1.5707963267948966	2.4544602474292825	0.1267404911336805	1.5707963267948966	-1.0
1.5707963267948966	2.460283403413694	0.1252416722999266	1.5707963267948966	-1.0
1.5707963267948966	2.4661065593981046	0.12375562869780915	1.5707963267948966	-1.0
1.5707963267948966	2.471929715382516	0.12228331899746099	1.5707963267948966	-1.0
1.5707963267948966	2.477752871366927	0.12082567353625523	1.5707963267948966	-1.0
1.5707963267948966	2.4835760273513383	0.11938117865712072	1.5707963267948966	-1.0
1.5707963267948966	2.489399183335749	0.11794955907744133	1.5707963267948966	-1.0
1.5707963267948966	2.4952223393201605	0.11652935974259448	1.5707963267948966	-1.0
1.5707963267948966	2.501045495304572	0.11512270948783718	1.5707963267948966	-1.0
1.5707963267948966	2.5068686512889826	0.11372932711812687	1.5707963267948966	-1.0
1.5707963267948966	2.512691807273394	0.11234661279219488	1.5707963267948966	-1.0
1.5707963267948966	2.5185149632578048	0.11097550516102252	1.5707963267948966	-1.0
1.5707963267948966	2.5243381192422163	0.10961576820017316	1.5707963267948966	-1.0
1.5707963267948966	2.530161275226627	0.10826830560420021	1.5707963267948966	-1.0
1.5707963267948966	2.5359844312110384	0.1069306140993798	1.5707963267948966	-1.0
1.5707963267948966	2.541807587195449	0.10560473256540946	1.5707963267948966	-1.0
1.5707963267948966	2.5476307431798606	0.10428931138711889	1.5707963267948966	-1.0
1.5707963267948966	2.5534538991642712	0.10298414001274976	1.5707963267948966	-1.0
1.5707963267948966	2.5592770551486828	0.10168901294616396	1.5707963267948966	-1.0
1.5707963267948966	2.5651002111330934	0.10040372902881294	1.5707963267948966	-1.0
1.5707963267948966	2.570923367117505	0.09912809136726307	1.5707963267948966	-1.0
1.5707963267948966	2.5767465231019155	0.09786190780316067	1.5707963267948966	-1.0
1.5707963267948966	2.582569679086327	0.09660498890981155	1.5707963267948966	-1.0
1.5707963267948966	2.5883928350707386	0.09535715256911556	1.5707963267948966	-1.0
1.5707963267948966	2.594215991055149	0.09411924461194586	1.5707963267948966	-1.0
1.5707963267948966	2.6000391470395607	0.09288902319922086	1.5707963267948966	-1.0
1.5707963267948966	2.6058623030239714	0.09166836155004257	1.5707963267948966	-1.0
1.5707963267948966	2.611685459008383	0.09045506345264606	1.5707963267948966	-1.0
1.5707963267948966	2.6175086149927935	0.08925097079374968	1.5707963267948966	-1.0
1.5707963267948966	2.623331770977205	0.08805491153320877	1.5707963267948966	-1.0
1.5707963267948966	2.6291549269616157	0.08686672706660706	1.5707963267948966	-1.0
1.5707963267948966	2.634978082946027	0.0856862611149372	1.5707963267948966	-1.0
1.5707963267948966	2.640801238930438	0.08451241144981773	1.5707963267948966	-1.0
1.5707963267948966	2.6466243949148494	0.0833478758772425	1.5707963267948966	-1.0
1.5707963267948966	2.65244755089926	0.08218965956542443	1.5707963267948966	-1.0
1.5707963267948966	2.6582707068836715	0.08103856716101501	1.5707963267948966	-1.0
1.5707963267948966	2.664093862868083	0.0798944581809699	1.5707963267948966	-1.0
1.5707963267948966	2.6699170188524937	0.07875719260511843	1.5707963267948966	-1.0
1.5707963267948966	2.675740174836905	0.07762752206752255	1.5707963267948966	-1.0
1.5707963267948966	2.681563330821316	0.07650352840161793	1.5707963267948966	-1.0
1.5707963267948966	2.6873864868057273	0.07538684384055397	1.5707963267948966	-1.0
1.5707963267948966	2.693209642790138	0.07427559557730519	1.5707963267948966	-1.0
1.5707963267948966	2.6990327987745495	0.07317138211149275	1.5707963267948966	-1.0
1.5707963267948966	2.70485595475896	0.07207237448537217	1.5707963267948966	-1.0
1.5707963267948966	2.7106791107433716	0.0709801330531394	1.5707963267948966	-1.0
1.5707963267948966	2.7165022667277823	0.06989369201483153	1.5707963267948966	-1.0
1.5707963267948966	2.722325422712194	0.06881293301675698	1.5707963267948966	-1.0
1.5707963267948966	2.7281485786966044	0.06773774007494361	1.5707963267948966	-1.0
1.5707963267948966	2.733971734681016	0.06666799930086903	1.5707963267948966	-1.0
1.5707963267948966	2.7397948906654266	0.06560359909508054	1.5707963267948966	-1.0
1.5707963267948966	2.745618046649838	0.0645444286227094	1.5707963267948966	-1.0
1.5707963267948966	2.7514412026342496	0.0634903794983729	1.5707963267948966	-1.0
