th	phi	th1	phi1	sign_l
2.981850654254719	0.21298933244676563	0.002309999309411621	1.5030723904120173	1.0
3.0350979873664103	0.21298933244676563	0.002309425967187684	1.4689477289448745	1.0
3.0883453204781017	0.21298933244676563	0.0023063955240500583	1.3688685952668265	1.0
3.141592653589793	0.21298933244676563	3.3887211332182744e-16	0.0762432916202975	1.0
0.0	0.31948399867014843	0.0	3.0653493619695253	1.0
0.05324733311169141	0.31948399867014843	0.0035275714847982993	1.7784895540835035	1.0
0.10649466622338281	0.31948399867014843	0.00353264585667087	1.6756284611705714	1.0
0.15974199933507421	0.31948399867014843	0.003533468768499425	1.6405111182629821	1.0
0.21298933244676563	0.31948399867014843	0.0035338786688280145	1.622775357489847	1.0
0.26623666555845704	0.31948399867014843	0.0035339200261754254	1.6120318563523897	1.0
0.31948399867014843	0.31948399867014843	0.003534347496458589	1.604799353896419	1.0
0.37273133178183987	0.31948399867014843	0.0035343834143401354	1.5995683699868133	1.0
0.42597866489353126	0.31948399867014843	0.003534277435246758	1.5955902985325934	1.0
0.47922599800522264	0.31948399867014843	0.0035347702841906953	1.5924516449961954	1.0
0.5324733311169141	0.31948399867014843	0.003534601690062481	1.5898929104680668	1.0
0.5857206642286055	0.31948399867014843	0.0035341843839035124	1.5877573272560654	1.0
0.6389679973402969	0.31948399867014843	0.003534239090115487	1.5859414138440933	1.0
0.6922153304519882	0.31948399867014843	0.0035351313097599577	1.5843717207776307	1.0
0.7454626635636797	0.31948399867014843	0.003534695022809662	1.5829867355670426	1.0
0.7987099966753711	0.31948399867014843	0.0035345869668847053	1.5817540612404661	1.0
0.8519573297870625	0.31948399867014843	0.0035342406766968896	1.5806423620048433	1.0
0.9052046628987539	0.31948399867014843	0.003535368095485976	1.5796335082253503	1.0
0.9584519960104453	0.31948399867014843	0.0035345609172135577	1.5787009834005206	1.0
1.0116993291221368	0.31948399867014843	0.003534635178376827	1.577837768551916	1.0
1.0649466622338282	0.31948399867014843	0.0035345229577506214	1.577029905859292	1.0
1.1181939953455196	0.31948399867014843	0.003534411005256487	1.5762684059647754	1.0
1.171441328457211	0.31948399867014843	0.0035344678296665584	1.575545638457574	1.0
1.2246886615689023	0.31948399867014843	0.0035348414820645753	1.5748550109288706	1.0
1.2779359946805937	0.31948399867014843	0.0035356563075222645	1.5741907265158905	1.0
1.331183327792285	0.31948399867014843	0.00353545190694944	1.573546387845185	1.0
1.3844306609039765	0.31948399867014843	0.003534251750242534	1.5729180818269866	1.0
1.437677994015668	0.31948399867014843	0.0035352919195795842	1.5723036352831588	1.0
1.4909253271273595	0.31948399867014843	0.0035354363891866736	1.5716973174285112	1.0
1.5441726602390509	0.31948399867014843	0.003534696186598228	1.5710960262357794	1.0
1.5974199933507423	0.31948399867014843	0.003534696186600244	1.5704966273540137	1.0
1.6506673264624336	0.31948399867014843	0.0035354363891874547	1.5698953361612809	1.0
1.703914659574125	0.31948399867014843	0.0035352919195755146	1.5692890183066357	1.0
1.7571619926858164	0.31948399867014843	0.00353425175024774	1.568674571762806	1.0
1.8104093257975078	0.31948399867014843	0.0035354519069486145	1.5680462657446061	1.0
1.8636566589091992	0.31948399867014843	0.003535656307523742	1.5674019270738968	1.0
1.9169039920208906	0.31948399867014843	0.003534841482059273	1.5667376426609296	1.0
1.970151325132582	0.31948399867014843	0.003534467829664104	1.5660470151322166	1.0
2.0233986582442736	0.31948399867014843	0.003534411005257892	1.5653242476250082	1.0
2.076645991355965	0.31948399867014843	0.0035345229577523063	1.564562747730503	1.0
2.1298933244676563	0.31948399867014843	0.0035346351783776798	1.5637548850378895	1.0
2.1831406575793477	0.31948399867014843	0.003534560917221234	1.5628916701892561	1.0
2.236387990691039	0.31948399867014843	0.0035353680954851668	1.5619591453644224	1.0
2.2896353238027305	0.31948399867014843	0.003534240676696612	1.560950291584945	1.0
2.342882656914422	0.31948399867014843	0.003534586966887388	1.559838592349326	1.0
2.3961299900261133	0.31948399867014843	0.0035346950228170053	1.558605918022725	1.0
2.4493773231378047	0.31948399867014843	0.00353513130976445	1.5572209328121442	1.0
2.502624656249496	0.31948399867014843	0.0035342390901234705	1.555651239745649	1.0
2.5558719893611874	0.31948399867014843	0.0035341843839030614	1.5538353263337032	1.0
2.609119322472879	0.31948399867014843	0.0035346016900597767	1.551699743121742	1.0
2.66236665558457	0.31948399867014843	0.0035347702841889237	1.549141008593606	1.0
2.7156139886962616	0.31948399867014843	0.0035342774352484754	1.5460023550572073	1.0
2.768861321807953	0.31948399867014843	0.003534383414340441	1.5420242836029725	1.0
2.8221086549196444	0.31948399867014843	0.003534347496457228	1.5367932996933806	1.0
2.875355988031336	0.31948399867014843	0.00353392002617436	1.5295607972374055	1.0
2.9286033211430276	0.31948399867014843	0.003533878668825535	1.5188172960999808	1.0
2.981850654254719	0.31948399867014843	0.003533468768500056	1.5010815353268199	1.0
3.0350979873664103	0.31948399867014843	0.0035326458566711447	1.4659641924191875	1.0
3.0883453204781017	0.31948399867014843	0.0035275714847987864	1.3631030995062903	1.0
3.141592653589793	0.31948399867014843	5.035032554735269e-16	0.07624329162029668	1.0
0.0	0.42597866489353126	0.0	3.0653493619695253	1.0
0.05324733311169141	0.42597866489353126	0.004837786147230023	1.7870282356527634	1.0
0.10649466622338281	0.42597866489353126	0.004845186679540758	1.6800482139095734	1.0
0.15974199933507421	0.42597866489353126	0.0048467837413998585	1.6434701482956846	1.0
0.21298933244676563	0.42597866489353126	0.00484714630970777	1.6249827543376607	1.0
0.26623666555845704	0.42597866489353126	0.00484746241196879	1.61378655150197	1.0
0.31948399867014843	0.42597866489353126	0.004847373302215707	1.6062419085434279	1.0
0.37273133178183987	0.42597866489353126	0.0048477606900564725	1.6007913792195871	1.0
0.42597866489353126	0.42597866489353126	0.004848159640501434	1.596647272896011	1.0
0.47922599800522264	0.42597866489353126	0.0048479004470272135	1.5933705596538095	1.0
0.5324733311169141	0.42597866489353126	0.0048482835594627904	1.5907058306990294	1.0
0.5857206642286055	0.42597866489353126	0.004848095752352762	1.5884807801665193	1.0
0.6389679973402969	0.42597866489353126	0.00484828914769226	1.586587823111593	1.0
0.6922153304519882	0.42597866489353126	0.0048479932275429065	1.5849467167245865	1.0
0.7454626635636797	0.42597866489353126	0.004848442222102599	1.5835058275644447	1.0
0.7987099966753711	0.42597866489353126	0.004847748624808679	1.5822193879592734	1.0
0.8519573297870625	0.42597866489353126	0.004848140120363003	1.5810623211716346	1.0
0.9052046628987539	0.42597866489353126	0.00484874535928772	1.5800086538495617	1.0
0.9584519960104453	0.42597866489353126	0.004848358034105419	1.5790377696439544	1.0
1.0116993291221368	0.42597866489353126	0.004849081009763292	1.5781387197972074	1.0
1.0649466622338282	0.42597866489353126	0.004847646955906975	1.5772946151613692	1.0
1.1181939953455196	0.42597866489353126	0.0048479709738021145	1.5765013415708542	1.0
1.171441328457211	0.42597866489353126	0.004848467389044852	1.5757482357276305	1.0
1.2246886615689023	0.42597866489353126	0.00484932821972434	1.575028451925646	1.0
1.2779359946805937	0.42597866489353126	0.004848687965981554	1.574334498065396	1.0
1.331183327792285	0.42597866489353126	0.004848656316086386	1.573663015439474	1.0
1.3844306609039765	0.42597866489353126	0.004849357381095965	1.573009134680816	1.0
1.437677994015668	0.42597866489353126	0.00484878071567401	1.57236767052721	1.0
1.4909253271273595	0.42597866489353126	0.004849067192599252	1.571735611517139	1.0
1.5441726602390509	0.42597866489353126	0.004848140592519714	1.5711087698416186	1.0
1.5974199933507423	0.42597866489353126	0.004848140592527165	1.5704838837481727	1.0
1.6506673264624336	0.42597866489353126	0.0048490671926041656	1.5698570420726539	1.0
1.703914659574125	0.42597866489353126	0.004848780715679119	1.5692249830625866	1.0
1.7571619926858164	0.42597866489353126	0.004849357381125827	1.5685835189089652	1.0
1.8104093257975078	0.42597866489353126	0.004848656316102036	1.567929638150308	1.0
1.8636566589091992	0.42597866489353126	0.004848687965970171	1.567258155524399	1.0
1.9169039920208906	0.42597866489353126	0.004849328219736833	1.56656420166414	1.0
1.970151325132582	0.42597866489353126	0.004848467389035352	1.5658444178621629	1.0
2.0233986582442736	0.42597866489353126	0.0048479709738129765	1.565091312018934	1.0
2.076645991355965	0.42597866489353126	0.00484764695590491	1.5642980384284162	1.0
2.1298933244676563	0.42597866489353126	0.004849081009776703	1.5634539337925775	1.0
2.1831406575793477	0.42597866489353126	0.0048483580341137636	1.5625548839458308	1.0
2.236387990691039	0.42597866489353126	0.004848745359297554	1.5615839997402194	1.0
2.2896353238027305	0.42597866489353126	0.004848140120369467	1.560530332418147	1.0
2.342882656914422	0.42597866489353126	0.0048477486247991315	1.559373265630524	1.0
2.3961299900261133	0.42597866489353126	0.004848442222103037	1.5580868260253402	1.0
2.4493773231378047	0.42597866489353126	0.00484799322754763	1.5566459368652095	1.0
2.502624656249496	0.42597866489353126	0.004848289147694534	1.5550048304781598	1.0
2.5558719893611874	0.42597866489353126	0.004848095752352085	1.5531118734232747	1.0
2.609119322472879	0.42597866489353126	0.004848283559467882	1.5508868228907529	1.0
2.66236665558457	0.42597866489353126	0.004847900447029737	1.548222093935974	1.0
2.7156139886962616	0.42597866489353126	0.0048481596404941945	1.544945380693812	1.0
2.768861321807953	0.42597866489353126	0.004847760690057584	1.5408012743701966	1.0
2.8221086549196444	0.42597866489353126	0.0048473733022167086	1.535350745046364	1.0
2.875355988031336	0.42597866489353126	0.0048474624119668516	1.5278061020878606	1.0
2.9286033211430276	0.42597866489353126	0.004847146309703414	1.5166098992521504	1.0
2.981850654254719	0.42597866489353126	0.0048467837414030695	1.4981225052940883	1.0
3.0350979873664103	0.42597866489353126	0.004845186679540613	1.4615444396802213	1.0
3.0883453204781017	0.42597866489353126	0.004837786147229125	1.3545644179370557	1.0
3.141592653589793	0.42597866489353126	6.624295045509243e-16	0.07624329162030609	1.0
0.0	0.5324733311169141	0.0	3.0653493619695253	1.0
0.05324733311169141	0.5324733311169141	0.0062806848459420975	1.7988798509298707	1.0
0.10649466622338281	0.5324733311169141	0.006291475241339614	1.6862116112702823	1.0
0.15974199933507421	0.5324733311169141	0.00629361951688653	1.647590716415139	1.0
0.21298933244676563	0.5324733311169141	0.006294235456053681	1.6280616443839018	1.0
0.26623666555845704	0.5324733311169141	0.006294908004182121	1.6162330863787766	1.0
0.31948399867014843	0.5324733311169141	0.006294778326382467	1.6082598671519257	1.0
0.37273133178183987	0.5324733311169141	0.006295205762894185	1.6024990937712988	1.0
0.42597866489353126	0.5324733311169141	0.0062953484251957355	1.59811766867116	1.0
0.47922599800522264	0.5324733311169141	0.006294791453740318	1.5946538893898548	1.0
0.5324733311169141	0.5324733311169141	0.006295530812481124	1.591838573553738	1.0
0.5857206642286055	0.5324733311169141	0.006295004173474473	1.5894861513694958	1.0
0.6389679973402969	0.5324733311169141	0.006295961823450043	1.5874874925730778	1.0
0.6922153304519882	0.5324733311169141	0.006296010068709601	1.5857539455668168	1.0
0.7454626635636797	0.5324733311169141	0.006294897907532623	1.5842272626273488	1.0
0.7987099966753711	0.5324733311169141	0.006295644282675169	1.5828709731649018	1.0
0.8519573297870625	0.5324733311169141	0.006295667415678921	1.5816470801998992	1.0
0.9052046628987539	0.5324733311169141	0.006295687335706503	1.580532218442339	1.0
0.9584519960104453	0.5324733311169141	0.006296373245206363	1.5795078063965071	1.0
1.0116993291221368	0.5324733311169141	0.006296123846063093	1.5785560205605529	1.0
1.0649466622338282	0.5324733311169141	0.006295280243654912	1.5776650559653094	1.0
1.1181939953455196	0.5324733311169141	0.006296512042467487	1.576827340170281	1.0
1.171441328457211	0.5324733311169141	0.00629546053866417	1.5760297915904082	1.0
1.2246886615689023	0.5324733311169141	0.006297126955909585	1.57526947317774	1.0
1.2779359946805937	0.5324733311169141	0.006296863867389516	1.574536336695489	1.0
1.331183327792285	0.5324733311169141	0.00629726300595942	1.5738267610138037	1.0
1.3844306609039765	0.5324733311169141	0.006295913315571857	1.573134691366177	1.0
1.437677994015668	0.5324733311169141	0.006295445918514669	1.5724569043195997	1.0
1.4909253271273595	0.5324733311169141	0.006295961914383742	1.5717889745836304	1.0
1.5441726602390509	0.5324733311169141	0.006294902116232129	1.5711265280231275	1.0
1.5974199933507423	0.5324733311169141	0.006294902116228172	1.5704661255666654	1.0
1.6506673264624336	0.5324733311169141	0.0062959619143945445	1.5698036790061602	1.0
1.703914659574125	0.5324733311169141	0.006295445918497477	1.5691357492701994	1.0
1.7571619926858164	0.5324733311169141	0.006295913315551122	1.568457962223619	1.0
1.8104093257975078	0.5324733311169141	0.006297263005919767	1.5677658925760083	1.0
1.8636566589091992	0.5324733311169141	0.006296863867395938	1.5670563168942986	1.0
1.9169039920208906	0.5324733311169141	0.0062971269559169134	1.5663231804120503	1.0
1.970151325132582	0.5324733311169141	0.006295460538681131	1.5655628619993727	1.0
2.0233986582442736	0.5324733311169141	0.006296512042474283	1.5647653134195174	1.0
2.076645991355965	0.5324733311169141	0.00629528024364092	1.5639275976244937	1.0
2.1298933244676563	0.5324733311169141	0.006296123846054407	1.5630366330292587	1.0
2.1831406575793477	0.5324733311169141	0.006296373245209328	1.562084847193271	1.0
2.236387990691039	0.5324733311169141	0.006295687335720837	1.5610604351474415	1.0
2.2896353238027305	0.5324733311169141	0.006295667415678884	1.5599455733899008	1.0
2.342882656914422	0.5324733311169141	0.006295644282656146	1.5587216804249182	1.0
2.3961299900261133	0.5324733311169141	0.00629489790753224	1.557365390962482	1.0
2.4493773231378047	0.5324733311169141	0.006296010068703426	1.5558387080229847	1.0
2.502624656249496	0.5324733311169141	0.0062959618234511095	1.5541051610166958	1.0
2.5558719893611874	0.5324733311169141	0.006295004173461996	1.5521065022203289	1.0
2.609119322472879	0.5324733311169141	0.006295530812482603	1.549754080036074	1.0
2.66236665558457	0.5324733311169141	0.006294791453741761	1.5469387641999461	1.0
2.7156139886962616	0.5324733311169141	0.006295348425190674	1.5434749849186176	1.0
2.768861321807953	0.5324733311169141	0.006295205762896046	1.5390935598184714	1.0
2.8221086549196444	0.5324733311169141	0.006294778326384748	1.5333327864378787	1.0
2.875355988031336	0.5324733311169141	0.0062949080041754596	1.5253595672110487	1.0
2.9286033211430276	0.5324733311169141	0.006294235456050168	1.5135310092059093	1.0
2.981850654254719	0.5324733311169141	0.006293619516887382	1.494001937174653	1.0
3.0350979873664103	0.5324733311169141	0.006291475241339727	1.4553810423195217	1.0
3.0883453204781017	0.5324733311169141	0.006280684845941145	1.342712802659946	1.0
3.141592653589793	0.5324733311169141	8.138501626486652e-16	0.07624329162028437	1.0
0.0	0.6389679973402969	0.0	3.0653493619695253	1.0
0.05324733311169141	0.6389679973402969	0.00791623561998382	1.8148834717211344	1.0
0.10649466622338281	0.6389679973402969	0.00793184020175944	1.6945777579721069	1.0
0.15974199933507421	0.6389679973402969	0.007934691286392065	1.6531896437548366	1.0
0.21298933244676563	0.6389679973402969	0.00793573153128237	1.6322469032914984	1.0
0.26623666555845704	0.6389679973402969	0.007936637433689015	1.6195572006202208	1.0
