20737.5	352.358	1.5708	2.80753	0.0190151	-1.22693e-07	
21381.6	364.665	1.5708	2.81217	0.0190276	-1.22895e-07	
22059.6	377.624	1.5708	2.81669	0.0190393	-1.23093e-07	
22774.6	391.297	1.5708	2.8211	0.0190503	-1.23286e-07	
23530.1	405.749	1.5708	2.8254	0.0190606	-1.23474e-07	
24328.5	421.024	1.5708	2.8296	0.0190703	-1.23657e-07	
25173.7	437.201	1.5708	2.83368	0.0190793	-1.23836e-07	
26066.8	454.299	1.5708	2.83765	0.0190878	-1.24009e-07	
27014.2	472.44	1.5708	2.84152	0.0190957	-1.24178e-07	
28019.2	491.688	1.5708	2.84528	0.0191031	-1.24342e-07	
29087.3	512.15	1.5708	2.84893	0.0191099	-1.24502e-07	

New point coordinate 1039; params:	10	5	15	0.999735	0.999735	
0	100	1.5708	0	-0.0230077	-0	
0.2	99.9954	1.5708	2.97822e-05	-0.0230073	-1.30148e-12	
4.58077	99.8948	1.5708	0.000689261	-0.0230001	-3.01206e-11	
20.0408	99.5412	1.5708	0.00309116	-0.0229733	-1.35083e-10	
52.2265	98.8105	1.5708	0.00837103	-0.022913	-3.65813e-10	
101.983	97.6921	1.5708	0.0171133	-0.0228099	-7.47847e-10	
166.105	96.2668	1.5708	0.0292114	-0.0226624	-1.27653e-09	
240.125	94.6417	1.5708	0.0441389	-0.0224746	-1.92886e-09	
319.916	92.9129	1.5708	0.0612091	-0.022254	-2.67483e-09	
402.455	91.1491	1.5708	0.0798103	-0.022008	-3.4877e-09	
485.713	89.3958	1.5708	0.0994637	-0.0217428	-4.34655e-09	
568.383	87.6812	1.5708	0.119814	-0.0214632	-5.23585e-09	
649.682	86.0213	1.5708	0.140615	-0.0211729	-6.14484e-09	
729.236	84.4232	1.5708	0.161723	-0.0208737	-7.06727e-09	
806.832	82.8905	1.5708	0.183033	-0.0205674	-7.99851e-09	
882.42	81.4232	1.5708	0.204489	-0.0202549	-8.93612e-09	
956.008	80.0201	1.5708	0.22605	-0.0199367	-9.87835e-09	
1027.62	78.6796	1.5708	0.247685	-0.0196135	-1.08238e-08	
1097.37	77.3988	1.5708	0.269387	-0.0192854	-1.17722e-08	
1165.31	76.1754	1.5708	0.291141	-0.0189528	-1.27228e-08	
1231.52	75.0071	1.5708	0.312934	-0.0186159	-1.36752e-08	
1296.11	73.8911	1.5708	0.334767	-0.0182747	-1.46293e-08	
1359.17	72.8247	1.5708	0.356645	-0.0179293	-1.55853e-08	
1420.77	71.8061	1.5708	0.378553	-0.01758	-1.65427e-08	
1480.97	70.8332	1.5708	0.400488	-0.0172269	-1.75012e-08	
1539.86	69.9039	1.5708	0.422445	-0.0168703	-1.84608e-08	
1597.5	69.0163	1.5708	0.444429	-0.01651	-1.94215e-08	
1653.97	68.1685	1.5708	0.466437	-0.0161463	-2.03832e-08	
1709.33	67.3589	1.5708	0.488466	-0.0157793	-2.13459e-08	
1763.64	66.5861	1.5708	0.510513	-0.015409	-2.23093e-08	
1816.97	65.8481	1.5708	0.532585	-0.0150356	-2.32739e-08	
1869.35	65.1441	1.5708	0.554671	-0.0146593	-2.4239e-08	
1920.84	64.4726	1.5708	0.576769	-0.0142802	-2.52047e-08	
1971.49	63.8324	1.5708	0.598878	-0.0138983	-2.61709e-08	
2021.33	63.2225	1.5708	0.620993	-0.013514	-2.71373e-08	
2070.41	62.6417	1.5708	0.643113	-0.0131273	-2.81039e-08	
2118.78	62.0892	1.5708	0.665233	-0.0127385	-2.90705e-08	
2166.46	61.5639	1.5708	0.687353	-0.0123475	-3.00372e-08	
2213.5	61.0649	1.5708	0.709468	-0.0119546	-3.10036e-08	
2259.94	60.5914	1.5708	0.731579	-0.0115599	-3.19699e-08	
2305.82	60.1426	1.5708	0.753687	-0.0111634	-3.2936e-08	
2351.15	59.7179	1.5708	0.775783	-0.0107654	-3.39016e-08	
2395.97	59.3164	1.5708	0.797865	-0.0103661	-3.48665e-08	
2440.31	58.9377	1.5708	0.819929	-0.00996566	-3.58307e-08	
2484.19	58.581	1.5708	0.841972	-0.00956414	-3.6794e-08	
2527.65	58.2459	1.5708	0.863992	-0.00916173	-3.77563e-08	
2570.7	57.9317	1.5708	0.885986	-0.00875857	-3.87174e-08	
2613.39	57.638	1.5708	0.907953	-0.00835481	-3.96774e-08	
2655.71	57.3643	1.5708	0.929885	-0.00795065	-4.06358e-08	
2697.71	57.11	1.5708	0.951785	-0.00754615	-4.15928e-08	
2739.41	56.875	1.5708	0.973648	-0.00714151	-4.25482e-08	
2780.82	56.6586	1.5708	0.995471	-0.00673686	-4.35019e-08	
2821.98	56.4605	1.5708	1.01725	-0.0063323	-4.44538e-08	
2862.9	56.2805	1.5708	1.03899	-0.00592804	-4.54037e-08	
2903.59	56.1181	1.5708	1.06068	-0.00552418	-4.63515e-08	
2944.08	55.9732	1.5708	1.08231	-0.00512098	-4.72969e-08	
2984.38	55.8453	1.5708	1.10389	-0.00471847	-4.82399e-08	
3024.52	55.7343	1.5708	1.12542	-0.00431682	-4.91805e-08	
3064.51	55.6399	1.5708	1.14688	-0.00391621	-5.01184e-08	
3104.37	55.5619	1.5708	1.16828	-0.00351672	-5.10535e-08	
3144.12	55.5	1.5708	1.18961	-0.00311852	-5.19858e-08	
3183.77	55.4541	1.5708	1.21087	-0.00272176	-5.29149e-08	
3223.34	55.424	1.5708	1.23207	-0.00232652	-5.3841e-08	
3262.86	55.4095	1.5708	1.25318	-0.00193296	-5.47639e-08	
3302.32	55.4105	1.5708	1.27423	-0.00154121	-5.56834e-08	
3341.75	55.4269	1.5708	1.29519	-0.00115134	-5.65995e-08	
3381.18	55.4585	1.5708	1.31607	-0.000763499	-5.75121e-08	
3420.6	55.5053	1.5708	1.33687	-0.000377811	-5.8421e-08	
3460.04	55.5671	1.5708	1.35758	5.52301e-06	-5.9326e-08	
3499.51	55.6438	1.5708	1.3782	0.000386451	-6.02271e-08	
3539.02	55.7355	1.5708	1.39873	0.000764853	-6.11241e-08	
3578.6	55.8421	1.5708	1.41916	0.00114068	-6.20171e-08	
3618.25	55.9635	1.5708	1.4395	0.00151376	-6.29058e-08	
3658	56.0997	1.5708	1.45974	0.00188404	-6.37903e-08	
3697.86	56.2507	1.5708	1.47988	0.00225136	-6.46703e-08	
3737.84	56.4164	1.5708	1.49991	0.00261562	-6.55458e-08	
3777.95	56.5969	1.5708	1.51983	0.00297672	-6.64165e-08	
3818.21	56.7922	1.5708	1.53965	0.00333457	-6.72825e-08	
3858.64	57.0024	1.5708	1.55936	0.00368915	-6.81438e-08	
3899.26	57.2275	1.5708	1.57896	0.00404039	-6.90003e-08	
3940.09	57.4675	1.5708	1.59845	0.00438812	-6.98518e-08	
3981.12	57.7225	1.5708	1.61781	0.00473229	-7.06982e-08	
4022.39	57.9926	1.5708	1.63706	0.00507281	-7.15394e-08	
4063.9	58.2778	1.5708	1.6562	0.00540962	-7.23755e-08	
4105.68	58.5784	1.5708	1.67521	0.00574267	-7.32062e-08	
4147.74	58.8944	1.5708	1.6941	0.00607188	-7.40317e-08	
4190.1	59.2259	1.5708	1.71286	0.0063972	-7.48517e-08	
4232.77	59.5731	1.5708	1.7315	0.00671859	-7.56663e-08	
4275.78	59.9361	1.5708	1.75001	0.00703593	-7.64753e-08	
4319.13	60.315	1.5708	1.7684	0.00734918	-7.72786e-08	
4362.85	60.7101	1.5708	1.78665	0.0076583	-7.80762e-08	
4406.96	61.1216	1.5708	1.80477	0.00796325	-7.88681e-08	
4451.47	61.5496	1.5708	1.82276	0.00826401	-7.96541e-08	
4496.41	61.9945	1.5708	1.84061	0.00856053	-8.04344e-08	
4541.79	62.4563	1.5708	1.85833	0.00885275	-8.12087e-08	
4587.64	62.9353	1.5708	1.87591	0.00914064	-8.1977e-08	
4633.97	63.4318	1.5708	1.89336	0.00942417	-8.27393e-08	
4680.8	63.9461	1.5708	1.91066	0.00970334	-8.34956e-08	
4728.16	64.4785	1.5708	1.92783	0.00997808	-8.42456e-08	
4776.08	65.0293	1.5708	1.94485	0.0102484	-8.49896e-08	
4824.57	65.5989	1.5708	1.96174	0.0105144	-8.57276e-08	
4873.66	66.1874	1.5708	1.97848	0.0107758	-8.64592e-08	
4923.36	66.7953	1.5708	1.99507	0.0110328	-8.71844e-08	
4973.7	67.4228	1.5708	2.01153	0.0112853	-8.79033e-08	
5024.71	68.0705	1.5708	2.02783	0.0115333	-8.86158e-08	
5076.42	68.7388	1.5708	2.04399	0.0117768	-8.93221e-08	
5128.86	69.4282	1.5708	2.06001	0.0120158	-9.00219e-08	
5182.05	70.1391	1.5708	2.07588	0.0122504	-9.07155e-08	
5236.04	70.8721	1.5708	2.0916	0.0124806	-9.14027e-08	
5290.86	71.6277	1.5708	2.10718	0.0127063	-9.20836e-08	
5346.51	72.4062	1.5708	2.12261	0.0129276	-9.27579e-08	
5403.04	73.2082	1.5708	2.1379	0.0131444	-9.34257e-08	
5460.47	74.0342	1.5708	2.15303	0.0133568	-9.40869e-08	
5518.85	74.8849	1.5708	2.16801	0.0135648	-9.47416e-08	
5578.22	75.7611	1.5708	2.18284	0.0137684	-9.53899e-08	
5638.61	76.6633	1.5708	2.19753	0.0139677	-9.60316e-08	
5700.07	77.5924	1.5708	2.21207	0.0141626	-9.66669e-08	
5762.64	78.5492	1.5708	2.22646	0.0143533	-9.72958e-08	
5826.35	79.534	1.5708	2.24069	0.0145397	-9.7918e-08	
5891.26	80.548	1.5708	2.25479	0.0147219	-9.85337e-08	
5957.37	81.5914	1.5708	2.26872	0.0148999	-9.91427e-08	
6024.78	82.6659	1.5708	2.28251	0.0150737	-9.97453e-08	
6093.5	83.7716	1.5708	2.29614	0.0152433	-1.00341e-07	
6163.59	84.9099	1.5708	2.30963	0.0154088	-1.0093e-07	
6235.13	86.0819	1.5708	2.32297	0.0155703	-1.01513e-07	
6308.17	87.2887	1.5708	2.33615	0.0157278	-1.02089e-07	
6382.74	88.5309	1.5708	2.34919	0.0158813	-1.02659e-07	
6458.9	89.8097	1.5708	2.36207	0.0160309	-1.03222e-07	
6536.72	91.1263	1.5708	2.3748	0.0161765	-1.03778e-07	
6616.29	92.4827	1.5708	2.38739	0.0163184	-1.04328e-07	
6697.67	93.8796	1.5708	2.39983	0.0164565	-1.04872e-07	
6780.92	95.3184	1.5708	2.41211	0.0165909	-1.05409e-07	
6866.13	96.8007	1.5708	2.42425	0.0167215	-1.05939e-07	
6953.33	98.3273	1.5708	2.43624	0.0168486	-1.06463e-07	
7042.64	99.9006	1.5708	2.44807	0.016972	-1.0698e-07	
7134.17	101.522	1.5708	2.45977	0.0170919	-1.07491e-07	
7227.95	103.193	1.5708	2.47131	0.0172084	-1.07996e-07	
7324.14	104.917	1.5708	2.4827	0.0173214	-1.08494e-07	
7422.77	106.693	1.5708	2.49395	0.0174311	-1.08985e-07	
7523.98	108.525	1.5708	2.50504	0.0175374	-1.0947e-07	
7627.85	110.414	1.5708	2.51599	0.0176405	-1.09948e-07	
7734.55	112.364	1.5708	2.5268	0.0177404	-1.10421e-07	
7844.21	114.377	1.5708	2.53746	0.0178372	-1.10887e-07	
7956.9	116.454	1.5708	2.54798	0.0179309	-1.11346e-07	
8072.77	118.599	1.5708	2.55835	0.0180216	-1.11799e-07	
8191.94	120.813	1.5708	2.56858	0.0181094	-1.12246e-07	
8314.56	123.101	1.5708	2.57866	0.0181942	-1.12687e-07	
8440.79	125.464	1.5708	2.58859	0.0182762	-1.13121e-07	
8570.78	127.907	1.5708	2.59839	0.0183553	-1.13549e-07	
8704.72	130.431	1.5708	2.60803	0.0184318	-1.13971e-07	
8842.71	133.041	1.5708	2.61754	0.0185056	-1.14386e-07	
8985.12	135.742	1.5708	2.6269	0.0185767	-1.14795e-07	
9131.96	138.536	1.5708	2.63613	0.0186454	-1.15198e-07	
9283.51	141.428	1.5708	2.64521	0.0187115	-1.15595e-07	
9440.05	144.423	1.5708	2.65415	0.0187752	-1.15986e-07	
9601.75	147.524	1.5708	2.66295	0.0188365	-1.1637e-07	
9768.76	150.735	1.5708	2.6716	0.0188954	-1.16749e-07	
9941.58	154.066	1.5708	2.68012	0.0189521	-1.17121e-07	
10120.4	157.52	1.5708	2.68851	0.0190067	-1.17487e-07	
10305.4	161.101	1.5708	2.69675	0.019059	-1.17848e-07	
10497	164.817	1.5708	2.70486	0.0191093	-1.18202e-07	
10695.4	168.674	1.5708	2.71283	0.0191575	-1.1855e-07	
10901.3	172.682	1.5708	2.72067	0.0192038	-1.18893e-07	
11114.8	176.847	1.5708	2.72837	0.0192481	-1.19229e-07	
11336.4	181.175	1.5708	2.73594	0.0192906	-1.1956e-07	
11566.4	185.676	1.5708	2.74337	0.0193312	-1.19885e-07	
11805.2	190.357	1.5708	2.75067	0.0193701	-1.20204e-07	
12053.5	195.229	1.5708	2.75783	0.0194072	-1.20517e-07	
12311.9	200.307	1.5708	2.76487	0.0194427	-1.20824e-07	
12580.9	205.601	1.5708	2.77178	0.0194767	-1.21126e-07	
12861	211.12	1.5708	2.77855	0.019509	-1.21422e-07	
13152.9	216.877	1.5708	2.7852	0.0195398	-1.21713e-07	
13457	222.882	1.5708	2.79171	0.0195692	-1.21997e-07	
13774.5	229.157	1.5708	2.7981	0.0195972	-1.22276e-07	
14105.9	235.715	1.5708	2.80436	0.0196238	-1.2255e-07	
14451.9	242.566	1.5708	2.81049	0.019649	-1.22818e-07	
14813.4	249.731	1.5708	2.81649	0.019673	-1.2308e-07	
15191.4	257.23	1.5708	2.82237	0.0196958	-1.23337e-07	
15587.2	265.086	1.5708	2.82812	0.0197173	-1.23588e-07	
16002.2	273.33	1.5708	2.83375	0.0197378	-1.23834e-07	
16436.6	281.965	1.5708	2.83925	0.0197571	-1.24075e-07	
16892.2	291.027	1.5708	2.84462	0.0197754	-1.2431e-07	
17370.8	300.553	1.5708	2.84988	0.0197927	-1.24539e-07	
17873.7	310.567	1.5708	2.85502	0.019809	-1.24764e-07	
18402.1	321.093	1.5708	2.86003	0.0198244	-1.24983e-07	
18958.3	332.179	1.5708	2.86493	0.0198388	-1.25197e-07	
19544.9	343.875	1.5708	2.86971	0.0198525	-1.25406e-07	
20162.3	356.192	1.5708	2.87437	0.0198653	-1.25609e-07	
20814.7	369.212	1.5708	2.87891	0.0198773	-1.25808e-07	
21502.8	382.947	1.5708	2.88334	0.0198886	-1.26001e-07	
22229.8	397.465	1.5708	2.88764	0.0198991	-1.26189e-07	
22999.6	412.84	1.5708	2.89184	0.019909	-1.26373e-07	
23814.5	429.121	1.5708	2.89592	0.0199182	-1.26551e-07	
24678.9	446.397	1.5708	2.89989	0.0199268	-1.26725e-07	
25595.9	464.726	1.5708	2.90374	0.0199348	-1.26893e-07	
26570.5	484.211	1.5708	2.90749	0.0199423	-1.27057e-07	
27606.3	504.925	1.5708	2.91112	0.0199492	-1.27216e-07	

New point coordinate 1040; params:	10	5	15	0.999699	0.999699	
0	100	1.5708	0	-0.0245412	-0	
0.2	99.9951	1.5708	2.97822e-05	-0.0245409	-1.30143e-12	
4.52887	99.889	1.5708	0.000681829	-0.0245337	-2.97947e-11	
19.8054	99.5162	1.5708	0.0030608	-0.0245072	-1.33751e-10	
52.0819	98.734	1.5708	0.00839276	-0.0244461	-3.66749e-10	
101.818	97.5398	1.5708	0.0172367	-0.0243412	-7.53211e-10	
165.827	96.0192	1.5708	0.0295257	-0.02419	-1.29022e-09	
239.658	94.2859	1.5708	0.0447567	-0.0239964	-1.95579e-09	
319.198	92.4421	1.5708	0.0622466	-0.0237674	-2.72007e-09	
401.33	90.5638	1.5708	0.0813441	-0.0235111	-3.55459e-09	
484.016	88.6995	1.5708	0.101547	-0.0232341	-4.43744e-09	
565.968	86.879	1.5708	0.122489	-0.0229414	-5.35253e-09	
646.422	85.1192	1.5708	0.143911	-0.0226369	-6.28866e-09	
724.965	83.4284	1.5708	0.165647	-0.022323	-7.23847e-09	
801.422	81.8095	1.5708	0.187593	-0.0220013	-8.19746e-09	
875.756	80.2622	1.5708	0.209689	-0.0216728	-9.16302e-09	
947.957	78.7855	1.5708	0.231882	-0.0213384	-1.01328e-08	
1018.11	77.3766	1.5708	0.254156	-0.0209984	-1.11062e-08	
1086.29	76.0327	1.5708	0.276493	-0.0206532	-1.20823e-08	
1152.61	74.7506	1.5708	0.298885	-0.020303	-1.30607e-08	
1217.13	73.5279	1.5708	0.321315	-0.0199481	-1.40409e-08	
1279.96	72.3614	1.5708	0.343784	-0.0195886	-1.50228e-08	
1341.19	71.2486	1.5708	0.366286	-0.0192248	-1.6006e-08	
1400.92	70.1867	1.5708	0.388823	-0.0188565	-1.69909e-08	
1459.21	69.1734	1.5708	0.411388	-0.0184842	-1.79769e-08	
1516.17	68.2062	1.5708	0.433986	-0.0181077	-1.89644e-08	
1571.86	67.2831	1.5708	0.456611	-0.0177272	-1.99531e-08	
1626.36	66.4021	1.5708	0.479266	-0.0173429	-2.09431e-08	
1679.72	65.5615	1.5708	0.501939	-0.016955	-2.19339e-08	
1732.01	64.7595	1.5708	0.524636	-0.0165635	-2.29256e-08	
1783.28	63.9945	1.5708	0.547351	-0.0161686	-2.39183e-08	
1833.6	63.2649	1.5708	0.570083	-0.0157704	-2.49116e-08	
1882.99	62.5696	1.5708	0.592824	-0.0153693	-2.59053e-08	
1931.54	61.9069	1.5708	0.615579	-0.0149651	-2.68997e-08	
1979.28	61.2757	1.5708	0.638344	-0.0145581	-2.78945e-08	
2026.25	60.6749	1.5708	0.661116	-0.0141485	-2.88896e-08	
2072.49	60.1033	1.5708	0.683888	-0.0137364	-2.98847e-08	
2118.04	59.56	1.5708	0.706661	-0.013322	-3.08798e-08	
2162.95	59.044	1.5708	0.729433	-0.0129054	-3.18749e-08	
2207.24	58.5544	1.5708	0.752198	-0.0124868	-3.28697e-08	
2250.95	58.0903	1.5708	0.774958	-0.0120663	-3.38643e-08	
2294.12	57.651	1.5708	0.797707	-0.0116441	-3.48584e-08	
2336.78	57.2356	1.5708	0.820445	-0.0112204	-3.5852e-08	
2378.95	56.8436	1.5708	0.843164	-0.0107953	-3.68448e-08	
2420.67	56.4742	1.5708	0.865865	-0.010369	-3.78368e-08	
2461.96	56.1268	1.5708	0.888545	-0.00994159	-3.88278e-08	
2502.84	55.8009	1.5708	0.911199	-0.00951332	-3.98178e-08	
2543.34	55.4959	1.5708	0.933822	-0.0090844	-4.08064e-08	
2583.49	55.2113	1.5708	0.956414	-0.0086549	-4.17936e-08	
2623.31	54.9466	1.5708	0.978968	-0.00822507	-4.27792e-08	
2662.82	54.7013	1.5708	1.00149	-0.00779497	-4.37632e-08	
2702.04	54.4752	1.5708	1.02396	-0.00736483	-4.47454e-08	
2741	54.2676	1.5708	1.0464	-0.00693477	-4.57257e-08	
2779.71	54.0783	1.5708	1.06878	-0.00650495	-4.67039e-08	
2818.2	53.907	1.5708	1.09112	-0.00607557	-4.76799e-08	
2856.48	53.7533	1.5708	1.1134	-0.00564675	-4.86536e-08	
2894.58	53.6168	1.5708	1.13563	-0.00521861	-4.96249e-08	
2932.51	53.4974	1.5708	1.1578	-0.00479136	-5.05936e-08	
2970.28	53.3948	1.5708	1.1799	-0.00436518	-5.15595e-08	
3007.92	53.3087	1.5708	1.20194	-0.00394019	-5.25225e-08	
3045.43	53.2388	1.5708	1.2239	-0.00351657	-5.34824e-08	
3082.85	53.1851	1.5708	1.2458	-0.0030944	-5.44393e-08	
3120.18	53.1472	1.5708	1.26762	-0.00267388	-5.53928e-08	
3157.44	53.1251	1.5708	1.28936	-0.00225516	-5.63429e-08	
3194.65	53.1186	1.5708	1.31102	-0.00183833	-5.72894e-08	
3231.82	53.1274	1.5708	1.33261	-0.00142347	-5.82326e-08	
3268.97	53.1516	1.5708	1.3541	-0.00101082	-5.91718e-08	
3306.11	53.191	1.5708	1.37551	-0.000600452	-6.01073e-08	
3343.27	53.2454	1.5708	1.39683	-0.000192505	-6.10388e-08	
3380.45	53.3149	1.5708	1.41805	0.000212876	-6.19662e-08	
3417.66	53.3993	1.5708	1.43917	0.000615557	-6.28893e-08	
3454.93	53.4985	1.5708	1.4602	0.00101548	-6.38082e-08	
3492.26	53.6126	1.5708	1.48113	0.00141244	-6.47226e-08	
3529.68	53.7415	1.5708	1.50195	0.0018064	-6.56325e-08	
3567.19	53.8852	1.5708	1.52266	0.00219723	-6.65377e-08	
3604.82	54.0437	1.5708	1.54327	0.00258482	-6.74383e-08	
3642.58	54.2169	1.5708	1.56377	0.00296906	-6.8334e-08	
3680.47	54.4049	1.5708	1.58415	0.00334985	-6.92247e-08	
3718.53	54.6077	1.5708	1.60442	0.00372708	-7.01104e-08	
3756.75	54.8254	1.5708	1.62457	0.00410067	-7.0991e-08	
3795.16	55.058	1.5708	1.6446	0.00447052	-7.18663e-08	
3833.77	55.3056	1.5708	1.66451	0.00483654	-7.27363e-08	
3872.6	55.5682	1.5708	1.6843	0.00519866	-7.36009e-08	
3911.65	55.8459	1.5708	1.70396	0.00555673	-7.44599e-08	
3950.95	56.1388	1.5708	1.72348	0.00591074	-7.53133e-08	
3990.52	56.4471	1.5708	1.74289	0.00626063	-7.6161e-08	
4030.37	56.7709	1.5708	1.76216	0.00660632	-7.70031e-08	
4070.51	57.1102	1.5708	1.78129	0.00694771	-7.78393e-08	
4110.97	57.4653	1.5708	1.80029	0.00728478	-7.86697e-08	
4151.76	57.8363	1.5708	1.81916	0.0076175	-7.94942e-08	
4192.9	58.2235	1.5708	1.83789	0.00794575	-8.03126e-08	
4234.4	58.6268	1.5708	1.85648	0.00826948	-8.11249e-08	
4276.29	59.0468	1.5708	1.87493	0.00858872	-8.19312e-08	
4318.57	59.4833	1.5708	1.89324	0.00890332	-8.27312e-08	
4361.28	59.9368	1.5708	1.9114	0.0092133	-8.3525e-08	
4404.43	60.4075	1.5708	1.92943	0.00951863	-8.43125e-08	
4448.04	60.8955	1.5708	1.9473	0.00981924	-8.50935e-08	
4492.14	61.4014	1.5708	1.96503	0.0101152	-8.58683e-08	
4536.74	61.9253	1.5708	1.98261	0.0104064	-8.66367e-08	
4581.87	62.4675	1.5708	2.00005	0.0106928	-8.73986e-08	
4627.54	63.0284	1.5708	2.01734	0.0109744	-8.8154e-08	
4673.79	63.6083	1.5708	2.03447	0.0112513	-8.89028e-08	
4720.63	64.2076	1.5708	2.05146	0.0115233	-8.96451e-08	
4768.08	64.8264	1.5708	2.06829	0.0117904	-9.03806e-08	
4816.18	65.4655	1.5708	2.08497	0.0120528	-9.11095e-08	
4864.95	66.1253	1.5708	2.1015	0.0123104	-9.18319e-08	
4914.43	66.8062	1.5708	2.11788	0.0125631	-9.25476e-08	
4964.63	67.5085	1.5708	2.1341	0.0128111	-9.32565e-08	
5015.58	68.2327	1.5708	2.15017	0.0130541	-9.39586e-08	
5067.3	68.9792	1.5708	2.16608	0.0132924	-9.46539e-08	
5119.84	69.7488	1.5708	2.18183	0.0135258	-9.53423e-08	
5173.22	70.5419	1.5708	2.19743	0.0137545	-9.60239e-08	
5227.48	71.3592	1.5708	2.21287	0.0139784	-9.66987e-08	
5282.65	72.2013	1.5708	2.22816	0.0141976	-9.73667e-08	
5338.78	73.0689	1.5708	2.24329	0.0144121	-9.80279e-08	
5395.9	73.9628	1.5708	2.25827	0.014622	-9.86823e-08	
5454.03	74.8833	1.5708	2.27308	0.0148271	-9.93297e-08	
5513.24	75.8316	1.5708	2.28774	0.0150277	-9.99704e-08	
5573.54	76.808	1.5708	2.30225	0.0152236	-1.00604e-07	
5635	77.8139	1.5708	2.31659	0.015415	-1.01231e-07	
5697.65	78.8497	1.5708	2.33078	0.0156019	-1.01851e-07	
5761.54	79.9164	1.5708	2.34481	0.0157843	-1.02464e-07	
5826.69	81.0144	1.5708	2.35868	0.0159622	-1.0307e-07	
5893.17	82.1452	1.5708	2.37239	0.0161357	-1.03669e-07	
5961.05	83.3099	1.5708	2.38594	0.0163048	-1.04262e-07	
6030.38	84.5096	1.5708	2.39934	0.0164697	-1.04847e-07	
6101.21	85.7455	1.5708	2.41258	0.0166303	-1.05426e-07	
6173.62	87.0189	1.5708	2.42567	0.0167867	-1.05997e-07	
6247.64	88.3303	1.5708	2.4386	0.0169389	-1.06562e-07	
6323.35	89.6818	1.5708	2.45137	0.0170871	-1.0712e-07	
6400.81	91.0741	1.5708	2.46398	0.0172312	-1.07672e-07	
6480.09	92.5088	1.5708	2.47644	0.0173712	-1.08216e-07	
6561.29	93.9878	1.5708	2.48874	0.0175074	-1.08754e-07	
6644.47	95.5124	1.5708	2.50089	0.0176397	-1.09284e-07	
6729.69	97.084	1.5708	2.51288	0.0177681	-1.09808e-07	
6817.06	98.7044	1.5708	2.52471	0.0178928	-1.10325e-07	
6906.66	100.376	1.5708	2.53639	0.0180137	-1.10836e-07	
6998.59	102.099	1.5708	2.54792	0.018131	-1.11339e-07	
7092.94	103.878	1.5708	2.55929	0.0182447	-1.11836e-07	
7189.82	105.713	1.5708	2.5705	0.0183549	-1.12326e-07	
7289.35	107.607	1.5708	2.58157	0.0184617	-1.1281e-07	
7391.63	109.562	1.5708	2.59248	0.018565	-1.13287e-07	
7496.78	111.582	1.5708	2.60324	0.018665	-1.13757e-07	
7604.93	113.667	1.5708	2.61385	0.0187617	-1.1422e-07	
7716.22	115.822	1.5708	2.6243	0.0188553	-1.14677e-07	
7830.78	118.049	1.5708	2.63461	0.0189456	-1.15128e-07	
7948.76	120.351	1.5708	2.64476	0.019033	-1.15571e-07	
8070.31	122.731	1.5708	2.65477	0.0191172	-1.16009e-07	
8195.59	125.192	1.5708	2.66462	0.0191986	-1.16439e-07	
8324.77	127.738	1.5708	2.67433	0.019277	-1.16863e-07	
8458.04	130.373	1.5708	2.68389	0.0193526	-1.17281e-07	
8595.57	133.101	1.5708	2.69329	0.0194255	-1.17692e-07	
8737.63	135.926	1.5708	2.70256	0.0194957	-1.18097e-07	
8884.37	138.852	1.5708	2.71167	0.0195632	-1.18495e-07	
9036.07	141.885	1.5708	2.72064	0.0196282	-1.18887e-07	
9193.03	145.031	1.5708	2.72947	0.0196907	-1.19273e-07	
9355.29	148.291	1.5708	2.73815	0.0197507	-1.19652e-07	
9523.19	151.672	1.5708	2.74668	0.0198083	-1.20025e-07	
9697.06	155.181	1.5708	2.75507	0.0198637	-1.20392e-07	
9877.28	158.825	1.5708	2.76332	0.0199167	-1.20752e-07	
10064.1	162.61	1.5708	2.77143	0.0199676	-1.21106e-07	
10257.9	166.544	1.5708	2.77939	0.0200164	-1.21454e-07	
10458.9	170.632	1.5708	2.78721	0.020063	-1.21796e-07	
10667.8	174.887	1.5708	2.7949	0.0201077	-1.22132e-07	
10884.9	179.316	1.5708	2.80244	0.0201505	-1.22462e-07	
11110.6	183.927	1.5708	2.80985	0.0201913	-1.22785e-07	
11345.3	188.729	1.5708	2.81712	0.0202303	-1.23103e-07	
11589.6	193.735	1.5708	2.82425	0.0202675	-1.23415e-07	
11844.2	198.958	1.5708	2.83125	0.020303	-1.23721e-07	
12109.5	204.408	1.5708	2.83811	0.0203369	-1.2402e-07	
12386.2	210.098	1.5708	2.84484	0.0203691	-1.24314e-07	
12674.8	216.038	1.5708	2.85143	0.0203998	-1.24602e-07	
12976.1	222.246	1.5708	2.85789	0.0204289	-1.24885e-07	
13290.8	228.738	1.5708	2.86421	0.0204566	-1.25161e-07	
13620	235.534	1.5708	2.87041	0.0204829	-1.25432e-07	
13964.6	242.654	1.5708	2.87647	0.0205079	-1.25697e-07	
14325.3	250.112	1.5708	2.8824	0.0205315	-1.25956e-07	
14703.2	257.932	1.5708	2.8882	0.0205539	-1.26209e-07	
15098.8	266.124	1.5708	2.89387	0.020575	-1.26457e-07	
15514.4	274.736	1.5708	2.89941	0.020595	-1.26699e-07	
15951.1	283.789	1.5708	2.90483	0.0206139	-1.26936e-07	
